 # I XP T DE ATW ATP BT
     8    0.16250   46.72383    0.20000    0.10000    0.20280    0.13311
     9    0.18750   46.57160    0.20000    0.10000    0.20280    0.13268
    10    0.21250   46.39789    0.20000    0.10000    0.20280    0.13219
    11    0.23750   46.20274    0.20000    0.10000    0.20280    0.13164
    12    0.26250   45.98620    0.20000    0.10000    0.20280    0.13102
    13    0.28750   45.74837    0.20000    0.10000    0.20280    0.13034
    14    0.31250   45.48938    0.20000    0.10000    0.20280    0.12960
    15    0.33750   45.20934    0.20000    0.10000    0.20280    0.12881
    16    0.36250   44.90835    0.20000    0.10000    0.20280    0.12795
    17    0.38750   44.58659    0.20000    0.10000    0.20280    0.12703
    18    0.41250   44.24421    0.20000    0.10000    0.20280    0.12606
    19    0.43750   43.88136    0.20000    0.10000    0.20280    0.12502
    20    0.46250   43.49822    0.20000    0.10000    0.20280    0.12393
    21    0.48750   43.09496    0.20000    0.10000    0.20280    0.12278
    22    0.51250   42.67177    0.20000    0.10000    0.20280    0.12158
    23    0.53750   42.22884    0.20000    0.10000    0.20280    0.12031
    24    0.56250   41.76638    0.20000    0.10000    0.20280    0.11900
    25    0.58750   41.28460    0.20000    0.10000    0.20280    0.11762
    26    0.61250   40.78371    0.20000    0.10000    0.20280    0.11619
    27    0.63750   40.26397    0.20000    0.10000    0.20280    0.11472
    28    0.66250   39.72560    0.20000    0.10000    0.20280    0.11318
    29    0.68750   39.16885    0.20000    0.10000    0.20280    0.11160
    30    0.71250   38.59396    0.20000    0.10000    0.20280    0.10996
    31    0.73750   38.00122    0.20000    0.10000    0.20280    0.10827
    32    0.76250   37.39087    0.20000    0.10000    0.20280    0.10653
    33    0.78750   36.76324    0.20000    0.10000    0.20280    0.10474
    34    0.81250   36.11862    0.20000    0.10000    0.20280    0.10290
    35    0.83750   35.45730    0.20000    0.10000    0.20280    0.10101
    36    0.86250   34.77968    0.20000    0.10000    0.20280    0.09908
    37    0.88750   34.08605    0.20000    0.10000    0.20280    0.09710
    38    0.91250   33.37675    0.20000    0.10000    0.20280    0.09510
    39    0.93750   32.65199    0.20000    0.10000    0.20280    0.09308
    40    0.96250   31.91162    0.20000    0.10000    0.20280    0.09108
    41    0.98750   31.15489    0.40000    0.10000    0.30280    0.08857
    42    1.00000   30.77027    0.00000    0.40000    0.40500    0.00000
     1    0.00000   45.65149    0.40000    0.00000    1.00000    0.00000
     2    0.01250   45.65149    0.20000    0.20000    0.30280    0.13034
     3    0.03750   45.62764    0.20000    0.10000    0.20280    0.12975
     4    0.06250   45.58516    0.20000    0.10000    0.20280    0.12981
     5    0.08750   45.52225    0.20000    0.10000    0.20280    0.12969
     6    0.11250   45.43830    0.20000    0.10000    0.20280    0.12947
     7    0.13750   45.33317    0.20000    0.10000    0.20280    0.12918
     8    0.16250   45.20690    0.20000    0.10000    0.20280    0.12880
     9    0.18750   45.05965    0.20000    0.10000    0.20280    0.12838
    10    0.21250   44.89149    0.20000    0.10000    0.20280    0.12790
    11    0.23750   44.70255    0.20000    0.10000    0.20280    0.12736
    12    0.26250   44.49296    0.20000    0.10000    0.20280    0.12676
    13    0.28750   44.26280    0.20000    0.10000    0.20280    0.12611
    14    0.31250   44.01217    0.20000    0.10000    0.20280    0.12539
    15    0.33750   43.74119    0.20000    0.10000    0.20280    0.12462
    16    0.36250   43.45000    0.20000    0.10000    0.20280    0.12379
    17    0.38750   43.13871    0.20000    0.10000    0.20280    0.12291
    18    0.41250   42.80747    0.20000    0.10000    0.20280    0.12196
    19    0.43750   42.45642    0.20000    0.10000    0.20280    0.12096
    20    0.46250   42.08573    0.20000    0.10000    0.20280    0.11991
    21    0.48750   41.69557    0.20000    0.10000    0.20280    0.11879
    22    0.51250   41.28612    0.20000    0.10000    0.20280    0.11763
    23    0.53750   40.85757    0.20000    0.10000    0.20280    0.11641
    24    0.56250   40.41011    0.20000    0.10000    0.20280    0.11513
    25    0.58750   39.94397    0.20000    0.10000    0.20280    0.11380
    26    0.61250   39.45935    0.20000    0.10000    0.20280    0.11242
    27    0.63750   38.95647    0.20000    0.10000    0.20280    0.11099
    28    0.66250   38.43556    0.20000    0.10000    0.20280    0.10951
    29    0.68750   37.89689    0.20000    0.10000    0.20280    0.10797
    30    0.71250   37.34071    0.20000    0.10000    0.20280    0.10639
    31    0.73750   36.76723    0.20000    0.10000    0.20280    0.10475
    32    0.76250   36.17679    0.20000    0.10000    0.20280    0.10307
    33    0.78750   35.56960    0.20000    0.10000    0.20280    0.10134
    34    0.81250   34.94595    0.20000    0.10000    0.20280    0.09956
    35    0.83750   34.30613    0.20000    0.10000    0.20280    0.09775
    36    0.86250   33.65035    0.20000    0.10000    0.20280    0.09588
    37    0.88750   32.97892    0.20000    0.10000    0.20280    0.09397
    38    0.91250   32.29213    0.20000    0.10000    0.20280    0.09200
    39    0.93750   31.59040    0.20000    0.10000    0.20280    0.08996
    40    0.96250   30.87452    0.20000    0.10000    0.20280    0.08781
    41    0.98750   30.14594    0.40000    0.10000    0.30280    0.08607
    42    1.00000   29.77377    0.00000    0.40000    0.40500    0.00000
     1    0.00000   44.16525    0.40000    0.00000    1.00000    0.00000
     2    0.01250   44.16525    0.20000    0.20000    0.30280    0.12557
     3    0.03750   44.14744    0.20000    0.10000    0.20280    0.12602
     4    0.06250   44.10679    0.20000    0.10000    0.20280    0.12572
     5    0.08750   44.04513    0.20000    0.10000    0.20280    0.12549
     6    0.11250   43.96309    0.20000    0.10000    0.20280    0.12524
     7    0.13750   43.86090    0.20000    0.10000    0.20280    0.12495
     8    0.16250   43.73859    0.20000    0.10000    0.20280    0.12461
     9    0.18750   43.59611    0.20000    0.10000    0.20280    0.12420
    10    0.21250   43.43352    0.20000    0.10000    0.20280    0.12375
    11    0.23750   43.25084    0.20000    0.10000    0.20280    0.12323
    12    0.26250   43.04813    0.20000    0.10000    0.20280    0.12265
    13    0.28750   42.82549    0.20000    0.10000    0.20280    0.12201
    14    0.31250   42.58303    0.20000    0.10000    0.20280    0.12132
    15    0.33750   42.32087    0.20000    0.10000    0.20280    0.12058
    16    0.36250   42.03911    0.20000    0.10000    0.20280    0.11977
    17    0.38750   41.73790    0.20000    0.10000    0.20280    0.11891
    18    0.41250   41.41739    0.20000    0.10000    0.20280    0.11800
    19    0.43750   41.07774    0.20000    0.10000    0.20280    0.11703
    20    0.46250   40.71908    0.20000    0.10000    0.20280    0.11601
    21    0.48750   40.34158    0.20000    0.10000    0.20280    0.11494
    22    0.51250   39.94543    0.20000    0.10000    0.20280    0.11381
    23    0.53750   39.53080    0.20000    0.10000    0.20280    0.11263
    24    0.56250   39.09789    0.20000    0.10000    0.20280    0.11139
    25    0.58750   38.64689    0.20000    0.10000    0.20280    0.11011
    26    0.61250   38.17801    0.20000    0.10000    0.20280    0.10877
    27    0.63750   37.69147    0.20000    0.10000    0.20280    0.10739
    28    0.66250   37.18750    0.20000    0.10000    0.20280    0.10595
    29    0.68750   36.66632    0.20000    0.10000    0.20280    0.10447
    30    0.71250   36.12817    0.20000    0.10000    0.20280    0.10293
    31    0.73750   35.57331    0.20000    0.10000    0.20280    0.10135
    32    0.76250   35.00196    0.20000    0.10000    0.20280    0.09972
    33    0.78750   34.41444    0.20000    0.10000    0.20280    0.09805
    34    0.81250   33.81099    0.20000    0.10000    0.20280    0.09633
    35    0.83750   33.19190    0.20000    0.10000    0.20280    0.09456
    36    0.86250   32.55755    0.20000    0.10000    0.20280    0.09275
    37    0.88750   31.90821    0.20000    0.10000    0.20280    0.09090
    38    0.91250   31.24422    0.20000    0.10000    0.20280    0.08901
    39    0.93750   30.56581    0.20000    0.10000    0.20280    0.08713
    40    0.96250   29.87283    0.20000    0.10000    0.20280    0.08527
    41    0.98750   29.16447    0.40000    0.10000    0.30280    0.08292
    42    1.00000   28.80442    0.00000    0.40000    0.40500    0.00000
     1    0.00000   42.73467    0.40000    0.00000    1.00000    0.00000
     2    0.01250   42.73467    0.20000    0.20000    0.30280    0.12201
     3    0.03750   42.71238    0.20000    0.10000    0.20280    0.12145
     4    0.06250   42.67272    0.20000    0.10000    0.20280    0.12152
     5    0.08750   42.61388    0.20000    0.10000    0.20280    0.12141
     6    0.11250   42.53529    0.20000    0.10000    0.20280    0.12121
     7    0.13750   42.43684    0.20000    0.10000    0.20280    0.12092
     8    0.16250   42.31860    0.20000    0.10000    0.20280    0.12057
     9    0.18750   42.18074    0.20000    0.10000    0.20280    0.12018
    10    0.21250   42.02331    0.20000    0.10000    0.20280    0.11973
    11    0.23750   41.84644    0.20000    0.10000    0.20280    0.11922
    12    0.26250   41.65024    0.20000    0.10000    0.20280    0.11866
    13    0.28750   41.43480    0.20000    0.10000    0.20280    0.11805
    14    0.31250   41.20019    0.20000    0.10000    0.20280    0.11738
    15    0.33750   40.94653    0.20000    0.10000    0.20280    0.11666
    16    0.36250   40.67395    0.20000    0.10000    0.20280    0.11588
    17    0.38750   40.38255    0.20000    0.10000    0.20280    0.11505
    18    0.41250   40.07248    0.20000    0.10000    0.20280    0.11417
    19    0.43750   39.74385    0.20000    0.10000    0.20280    0.11323
    20    0.46250   39.39684    0.20000    0.10000    0.20280    0.11224
    21    0.48750   39.03160    0.20000    0.10000    0.20280    0.11120
    22    0.51250   38.64831    0.20000    0.10000    0.20280    0.11011
    23    0.53750   38.24714    0.20000    0.10000    0.20280    0.10897
    24    0.56250   37.82828    0.20000    0.10000    0.20280    0.10778
    25    0.58750   37.39192    0.20000    0.10000    0.20280    0.10653
    26    0.61250   36.93826    0.20000    0.10000    0.20280    0.10524
    27    0.63750   36.46751    0.20000    0.10000    0.20280    0.10390
    28    0.66250   35.97989    0.20000    0.10000    0.20280    0.10251
    29    0.68750   35.47563    0.20000    0.10000    0.20280    0.10107
    30    0.71250   34.95498    0.20000    0.10000    0.20280    0.09959
    31    0.73750   34.41814    0.20000    0.10000    0.20280    0.09806
    32    0.76250   33.86542    0.20000    0.10000    0.20280    0.09649
    33    0.78750   33.29702    0.20000    0.10000    0.20280    0.09486
    34    0.81250   32.71322    0.20000    0.10000    0.20280    0.09320
    35    0.83750   32.11429    0.20000    0.10000    0.20280    0.09150
    36    0.86250   31.50043    0.20000    0.10000    0.20280    0.08975
    37    0.88750   30.87192    0.20000    0.10000    0.20280    0.08797
    38    0.91250   30.22902    0.20000    0.10000    0.20280    0.08613
    39    0.93750   29.57209    0.20000    0.10000    0.20280    0.08421
    40    0.96250   28.90187    0.20000    0.10000    0.20280    0.08219
    41    0.98750   28.21981    0.40000    0.10000    0.30280    0.08057
    42    1.00000   27.87142    0.00000    0.40000    0.40500    0.00000
     1    0.00000   41.34358    0.40000    0.00000    1.00000    0.00000
     2    0.01250   41.34358    0.20000    0.20000    0.30280    0.11755
     3    0.03750   41.32689    0.20000    0.10000    0.20280    0.11798
     4    0.06250   41.28873    0.20000    0.10000    0.20280    0.11769
     5    0.08750   41.23096    0.20000    0.10000    0.20280    0.11746
     6    0.11250   41.15418    0.20000    0.10000    0.20280    0.11723
     7    0.13750   41.05856    0.20000    0.10000    0.20280    0.11696
     8    0.16250   40.94409    0.20000    0.10000    0.20280    0.11665
     9    0.18750   40.81073    0.20000    0.10000    0.20280    0.11627
    10    0.21250   40.65853    0.20000    0.10000    0.20280    0.11584
    11    0.23750   40.48752    0.20000    0.10000    0.20280    0.11535
    12    0.26250   40.29776    0.20000    0.10000    0.20280    0.11481
    13    0.28750   40.08934    0.20000    0.10000    0.20280    0.11422
    14    0.31250   39.86237    0.20000    0.10000    0.20280    0.11357
    15    0.33750   39.61695    0.20000    0.10000    0.20280    0.11287
    16    0.36250   39.35319    0.20000    0.10000    0.20280    0.11212
    17    0.38750   39.07123    0.20000    0.10000    0.20280    0.11132
    18    0.41250   38.77120    0.20000    0.10000    0.20280    0.11046
    19    0.43750   38.45325    0.20000    0.10000    0.20280    0.10956
    20    0.46250   38.11750    0.20000    0.10000    0.20280    0.10860
    21    0.48750   37.76413    0.20000    0.10000    0.20280    0.10759
    22    0.51250   37.39329    0.20000    0.10000    0.20280    0.10654
    23    0.53750   37.00515    0.20000    0.10000    0.20280    0.10543
    24    0.56250   36.59989    0.20000    0.10000    0.20280    0.10428
    25    0.58750   36.17770    0.20000    0.10000    0.20280    0.10307
    26    0.61250   35.73877    0.20000    0.10000    0.20280    0.10182
    27    0.63750   35.28332    0.20000    0.10000    0.20280    0.10052
    28    0.66250   34.81155    0.20000    0.10000    0.20280    0.09918
    29    0.68750   34.32368    0.20000    0.10000    0.20280    0.09779
    30    0.71250   33.81991    0.20000    0.10000    0.20280    0.09635
    31    0.73750   33.30051    0.20000    0.10000    0.20280    0.09488
    32    0.76250   32.76567    0.20000    0.10000    0.20280    0.09335
    33    0.78750   32.21569    0.20000    0.10000    0.20280    0.09179
    34    0.81250   31.65079    0.20000    0.10000    0.20280    0.09018
    35    0.83750   31.07125    0.20000    0.10000    0.20280    0.08852
    36    0.86250   30.47741    0.20000    0.10000    0.20280    0.08683
    37    0.88750   29.86953    0.20000    0.10000    0.20280    0.08509
    38    0.91250   29.24796    0.20000    0.10000    0.20280    0.08332
    39    0.93750   28.61291    0.20000    0.10000    0.20280    0.08156
    40    0.96250   27.96427    0.20000    0.10000    0.20280    0.07982
    41    0.98750   27.30120    0.40000    0.10000    0.30280    0.07762
    42    1.00000   26.96415    0.00000    0.40000    0.40500    0.00000
     1    0.00000   40.00423    0.40000    0.00000    1.00000    0.00000
     2    0.01250   40.00423    0.20000    0.20000    0.30280    0.11421
     3    0.03750   39.98339    0.20000    0.10000    0.20280    0.11369
     4    0.06250   39.94635    0.20000    0.10000    0.20280    0.11376
     5    0.08750   39.89131    0.20000    0.10000    0.20280    0.11366
     6    0.11250   39.81773    0.20000    0.10000    0.20280    0.11346
     7    0.13750   39.72554    0.20000    0.10000    0.20280    0.11320
     8    0.16250   39.61483    0.20000    0.10000    0.20280    0.11287
     9    0.18750   39.48575    0.20000    0.10000    0.20280    0.11250
    10    0.21250   39.33838    0.20000    0.10000    0.20280    0.11208
    11    0.23750   39.17281    0.20000    0.10000    0.20280    0.11160
    12    0.26250   38.98916    0.20000    0.10000    0.20280    0.11108
    13    0.28750   38.78748    0.20000    0.10000    0.20280    0.11051
    14    0.31250   38.56787    0.20000    0.10000    0.20280    0.10988
    15    0.33750   38.33042    0.20000    0.10000    0.20280    0.10920
    16    0.36250   38.07526    0.20000    0.10000    0.20280    0.10848
    17    0.38750   37.80248    0.20000    0.10000    0.20280    0.10770
    18    0.41250   37.51221    0.20000    0.10000    0.20280    0.10688
    19    0.43750   37.20457    0.20000    0.10000    0.20280    0.10600
    20    0.46250   36.87973    0.20000    0.10000    0.20280    0.10507
    21    0.48750   36.53783    0.20000    0.10000    0.20280    0.10410
    22    0.51250   36.17903    0.20000    0.10000    0.20280    0.10308
    23    0.53750   35.80349    0.20000    0.10000    0.20280    0.10201
    24    0.56250   35.41140    0.20000    0.10000    0.20280    0.10089
    25    0.58750   35.00292    0.20000    0.10000    0.20280    0.09973
    26    0.61250   34.57825    0.20000    0.10000    0.20280    0.09852
    27    0.63750   34.13758    0.20000    0.10000    0.20280    0.09726
    28    0.66250   33.68111    0.20000    0.10000    0.20280    0.09596
    29    0.68750   33.20906    0.20000    0.10000    0.20280    0.09461
    30    0.71250   32.72168    0.20000    0.10000    0.20280    0.09323
    31    0.73750   32.21912    0.20000    0.10000    0.20280    0.09179
    32    0.76250   31.70171    0.20000    0.10000    0.20280    0.09032
    33    0.78750   31.16962    0.20000    0.10000    0.20280    0.08880
    34    0.81250   30.62313    0.20000    0.10000    0.20280    0.08725
    35    0.83750   30.06248    0.20000    0.10000    0.20280    0.08566
    36    0.86250   29.48785    0.20000    0.10000    0.20280    0.08402
    37    0.88750   28.89952    0.20000    0.10000    0.20280    0.08235
    38    0.91250   28.29770    0.20000    0.10000    0.20280    0.08063
    39    0.93750   27.68273    0.20000    0.10000    0.20280    0.07884
    40    0.96250   27.05527    0.20000    0.10000    0.20280    0.07694
    41    0.98750   26.41677    0.40000    0.10000    0.30280    0.07542
    42    1.00000   26.09064    0.00000    0.40000    0.40500    0.00000
     1    0.00000   38.70217    0.40000    0.00000    1.00000    0.00000
     2    0.01250   38.70217    0.20000    0.20000    0.30280    0.11004
     3    0.03750   38.68652    0.20000    0.10000    0.20280    0.11045
     4    0.06250   38.65072    0.20000    0.10000    0.20280    0.11016
     5    0.08750   38.59661    0.20000    0.10000    0.20280    0.10995
     6    0.11250   38.52475    0.20000    0.10000    0.20280    0.10974
     7    0.13750   38.43526    0.20000    0.10000    0.20280    0.10949
     8    0.16250   38.32814    0.20000    0.10000    0.20280    0.10920
     9    0.18750   38.20332    0.20000    0.10000    0.20280    0.10884
    10    0.21250   38.06084    0.20000    0.10000    0.20280    0.10844
    11    0.23750   37.90076    0.20000    0.10000    0.20280    0.10799
    12    0.26250   37.72311    0.20000    0.10000    0.20280    0.10748
    13    0.28750   37.52800    0.20000    0.10000    0.20280    0.10692
    14    0.31250   37.31553    0.20000    0.10000    0.20280    0.10631
    15    0.33750   37.08580    0.20000    0.10000    0.20280    0.10566
    16    0.36250   36.83889    0.20000    0.10000    0.20280    0.10496
    17    0.38750   36.57494    0.20000    0.10000    0.20280    0.10420
    18    0.41250   36.29408    0.20000    0.10000    0.20280    0.10340
    19    0.43750   35.99644    0.20000    0.10000    0.20280    0.10256
    20    0.46250   35.68215    0.20000    0.10000    0.20280    0.10166
    21    0.48750   35.35136    0.20000    0.10000    0.20280    0.10072
    22    0.51250   35.00421    0.20000    0.10000    0.20280    0.09973
    23    0.53750   34.64086    0.20000    0.10000    0.20280    0.09869
    24    0.56250   34.26149    0.20000    0.10000    0.20280    0.09761
    25    0.58750   33.86627    0.20000    0.10000    0.20280    0.09649
    26    0.61250   33.45539    0.20000    0.10000    0.20280    0.09532
    27    0.63750   33.02903    0.20000    0.10000    0.20280    0.09410
    28    0.66250   32.58741    0.20000    0.10000    0.20280    0.09284
    29    0.68750   32.13070    0.20000    0.10000    0.20280    0.09154
    30    0.71250   31.65912    0.20000    0.10000    0.20280    0.09020
    31    0.73750   31.17292    0.20000    0.10000    0.20280    0.08882
    32    0.76250   30.67225    0.20000    0.10000    0.20280    0.08739
    33    0.78750   30.15741    0.20000    0.10000    0.20280    0.08592
    34    0.81250   29.62860    0.20000    0.10000    0.20280    0.08441
    35    0.83750   29.08608    0.20000    0.10000    0.20280    0.08286
    36    0.86250   28.53016    0.20000    0.10000    0.20280    0.08128
    37    0.88750   27.96111    0.20000    0.10000    0.20280    0.07965
    38    0.91250   27.37924    0.20000    0.10000    0.20280    0.07800
    39    0.93750   26.78479    0.20000    0.10000    0.20280    0.07634
    40    0.96250   26.17765    0.20000    0.10000    0.20280    0.07473
    41    0.98750   25.55695    0.40000    0.10000    0.30280    0.07267
    42    1.00000   25.24144    0.00000    0.40000    0.40500    0.00000
     1    0.00000   37.44826    0.40000    0.00000    1.00000    0.00000
     2    0.01250   37.44826    0.20000    0.20000    0.30280    0.10691
     3    0.03750   37.42877    0.20000    0.10000    0.20280    0.10642
     4    0.06250   37.39418    0.20000    0.10000    0.20280    0.10650
     5    0.08750   37.34268    0.20000    0.10000    0.20280    0.10640
     6    0.11250   37.27379    0.20000    0.10000    0.20280    0.10621
     7    0.13750   37.18746    0.20000    0.10000    0.20280    0.10596
     8    0.16250   37.08380    0.20000    0.10000    0.20280    0.10566
     9    0.18750   36.96296    0.20000    0.10000    0.20280    0.10531
    10    0.21250   36.82500    0.20000    0.10000    0.20280    0.10492
    11    0.23750   36.67001    0.20000    0.10000    0.20280    0.10447
    12    0.26250   36.49810    0.20000    0.10000    0.20280    0.10398
    13    0.28750   36.30932    0.20000    0.10000    0.20280    0.10345
    14    0.31250   36.10374    0.20000    0.10000    0.20280    0.10286
    15    0.33750   35.88145    0.20000    0.10000    0.20280    0.10223
    16    0.36250   35.64260    0.20000    0.10000    0.20280    0.10155
    17    0.38750   35.38725    0.20000    0.10000    0.20280    0.10082
    18    0.41250   35.11552    0.20000    0.10000    0.20280    0.10005
    19    0.43750   34.82754    0.20000    0.10000    0.20280    0.09923
    20    0.46250   34.52345    0.20000    0.10000    0.20280    0.09836
    21    0.48750   34.20340    0.20000    0.10000    0.20280    0.09745
    22    0.51250   33.86752    0.20000    0.10000    0.20280    0.09649
    23    0.53750   33.51598    0.20000    0.10000    0.20280    0.09549
    24    0.56250   33.14893    0.20000    0.10000    0.20280    0.09444
    25    0.58750   32.76656    0.20000    0.10000    0.20280    0.09335
    26    0.61250   32.36901    0.20000    0.10000    0.20280    0.09222
    27    0.63750   31.95650    0.20000    0.10000    0.20280    0.09105
    28    0.66250   31.52919    0.20000    0.10000    0.20280    0.08983
    29    0.68750   31.08731    0.20000    0.10000    0.20280    0.08857
    30    0.71250   30.63106    0.20000    0.10000    0.20280    0.08727
    31    0.73750   30.16061    0.20000    0.10000    0.20280    0.08593
    32    0.76250   29.67626    0.20000    0.10000    0.20280    0.08455
    33    0.78750   29.17816    0.20000    0.10000    0.20280    0.08313
    34    0.81250   28.66658    0.20000    0.10000    0.20280    0.08167
    35    0.83750   28.14176    0.20000    0.10000    0.20280    0.08018
    36    0.86250   27.60386    0.20000    0.10000    0.20280    0.07865
    37    0.88750   27.05314    0.20000    0.10000    0.20280    0.07709
    38    0.91250   26.48978    0.20000    0.10000    0.20280    0.07548
    39    0.93750   25.91407    0.20000    0.10000    0.20280    0.07380
    40    0.96250   25.32665    0.20000    0.10000    0.20280    0.07202
    41    0.98750   24.72894    0.40000    0.10000    0.30280    0.07060
    42    1.00000   24.42364    0.00000    0.40000    0.40500    0.00000
     1    0.00000   36.22952    0.40000    0.00000    1.00000    0.00000
     2    0.01250   36.22952    0.20000    0.20000    0.30280    0.10301
     3    0.03750   36.21485    0.20000    0.10000    0.20280    0.10340
     4    0.06250   36.18127    0.20000    0.10000    0.20280    0.10312
     5    0.08750   36.13059    0.20000    0.10000    0.20280    0.10293
     6    0.11250   36.06334    0.20000    0.10000    0.20280    0.10273
     7    0.13750   35.97960    0.20000    0.10000    0.20280    0.10250
     8    0.16250   35.87934    0.20000    0.10000    0.20280    0.10222
     9    0.18750   35.76250    0.20000    0.10000    0.20280    0.10189
    10    0.21250   35.62912    0.20000    0.10000    0.20280    0.10151
    11    0.23750   35.47926    0.20000    0.10000    0.20280    0.10109
    12    0.26250   35.31295    0.20000    0.10000    0.20280    0.10061
    13    0.28750   35.13030    0.20000    0.10000    0.20280    0.10009
    14    0.31250   34.93140    0.20000    0.10000    0.20280    0.09952
    15    0.33750   34.71634    0.20000    0.10000    0.20280    0.09891
    16    0.36250   34.48520    0.20000    0.10000    0.20280    0.09825
    17    0.38750   34.23812    0.20000    0.10000    0.20280    0.09755
    18    0.41250   33.97521    0.20000    0.10000    0.20280    0.09680
    19    0.43750   33.69659    0.20000    0.10000    0.20280    0.09601
    20    0.46250   33.40238    0.20000    0.10000    0.20280    0.09517
    21    0.48750   33.09272    0.20000    0.10000    0.20280    0.09428
    22    0.51250   32.76775    0.20000    0.10000    0.20280    0.09336
    23    0.53750   32.42762    0.20000    0.10000    0.20280    0.09239
    24    0.56250   32.07249    0.20000    0.10000    0.20280    0.09138
    25    0.58750   31.70253    0.20000    0.10000    0.20280    0.09032
    26    0.61250   31.31790    0.20000    0.10000    0.20280    0.08923
    27    0.63750   30.91878    0.20000    0.10000    0.20280    0.08809
    28    0.66250   30.50537    0.20000    0.10000    0.20280    0.08691
    29    0.68750   30.07784    0.20000    0.10000    0.20280    0.08570
    30    0.71250   29.63639    0.20000    0.10000    0.20280    0.08443
    31    0.73750   29.18126    0.20000    0.10000    0.20280    0.08314
    32    0.76250   28.71258    0.20000    0.10000    0.20280    0.08180
    33    0.78750   28.23064    0.20000    0.10000    0.20280    0.08043
    34    0.81250   27.73561    0.20000    0.10000    0.20280    0.07902
    35    0.83750   27.22775    0.20000    0.10000    0.20280    0.07757
    36    0.86250   26.70733    0.20000    0.10000    0.20280    0.07609
    37    0.88750   26.17462    0.20000    0.10000    0.20280    0.07456
    38    0.91250   25.62992    0.20000    0.10000    0.20280    0.07301
    39    0.93750   25.07346    0.20000    0.10000    0.20280    0.07146
    40    0.96250   24.50516    0.20000    0.10000    0.20280    0.06996
    41    0.98750   23.92412    0.40000    0.10000    0.30280    0.06802
    42    1.00000   23.62877    0.00000    0.40000    0.40500    0.00000
     1    0.00000   35.05562    0.40000    0.00000    1.00000    0.00000
     2    0.01250   35.05562    0.20000    0.20000    0.30280    0.10008
     3    0.03750   35.03739    0.20000    0.10000    0.20280    0.09961
     4    0.06250   35.00507    0.20000    0.10000    0.20280    0.09970
     5    0.08750   34.95688    0.20000    0.10000    0.20280    0.09961
     6    0.11250   34.89237    0.20000    0.10000    0.20280    0.09943
     7    0.13750   34.81153    0.20000    0.10000    0.20280    0.09919
     8    0.16250   34.71447    0.20000    0.10000    0.20280    0.09891
     9    0.18750   34.60134    0.20000    0.10000    0.20280    0.09858
    10    0.21250   34.47220    0.20000    0.10000    0.20280    0.09821
    11    0.23750   34.32713    0.20000    0.10000    0.20280    0.09780
    12    0.26250   34.16621    0.20000    0.10000    0.20280    0.09734
    13    0.28750   33.98949    0.20000    0.10000    0.20280    0.09684
    14    0.31250   33.79705    0.20000    0.10000    0.20280    0.09629
    15    0.33750   33.58897    0.20000    0.10000    0.20280    0.09570
    16    0.36250   33.36537    0.20000    0.10000    0.20280    0.09506
    17    0.38750   33.12634    0.20000    0.10000    0.20280    0.09438
    18    0.41250   32.87196    0.20000    0.10000    0.20280    0.09366
    19    0.43750   32.60238    0.20000    0.10000    0.20280    0.09289
    20    0.46250   32.31772    0.20000    0.10000    0.20280    0.09208
    21    0.48750   32.01811    0.20000    0.10000    0.20280    0.09122
    22    0.51250   31.70369    0.20000    0.10000    0.20280    0.09033
    23    0.53750   31.37461    0.20000    0.10000    0.20280    0.08939
    24    0.56250   31.03102    0.20000    0.10000    0.20280    0.08841
    25    0.58750   30.67307    0.20000    0.10000    0.20280    0.08739
    26    0.61250   30.30092    0.20000    0.10000    0.20280    0.08633
    27    0.63750   29.91477    0.20000    0.10000    0.20280    0.08523
    28    0.66250   29.51476    0.20000    0.10000    0.20280    0.08409
    29    0.68750   29.10111    0.20000    0.10000    0.20280    0.08291
    30    0.71250   28.67401    0.20000    0.10000    0.20280    0.08170
    31    0.73750   28.23362    0.20000    0.10000    0.20280    0.08044
    32    0.76250   27.78020    0.20000    0.10000    0.20280    0.07915
    33    0.78750   27.31393    0.20000    0.10000    0.20280    0.07782
    34    0.81250   26.83504    0.20000    0.10000    0.20280    0.07645
    35    0.83750   26.34375    0.20000    0.10000    0.20280    0.07506
    36    0.86250   25.84023    0.20000    0.10000    0.20280    0.07363
    37    0.88750   25.32471    0.20000    0.10000    0.20280    0.07216
    38    0.91250   24.79736    0.20000    0.10000    0.20280    0.07066
    39    0.93750   24.25843    0.20000    0.10000    0.20280    0.06909
    40    0.96250   23.70849    0.20000    0.10000    0.20280    0.06741
    41    0.98750   23.14896    0.40000    0.10000    0.30280    0.06609
    42    1.00000   22.86317    0.00000    0.40000    0.40500    0.00000
     1    0.00000   33.91483    0.40000    0.00000    1.00000    0.00000
     2    0.01250   33.91483    0.20000    0.20000    0.30280    0.09643
     3    0.03750   33.90109    0.20000    0.10000    0.20280    0.09679
     4    0.06250   33.86959    0.20000    0.10000    0.20280    0.09653
     5    0.08750   33.82214    0.20000    0.10000    0.20280    0.09635
     6    0.11250   33.75920    0.20000    0.10000    0.20280    0.09616
     7    0.13750   33.68083    0.20000    0.10000    0.20280    0.09595
     8    0.16250   33.58699    0.20000    0.10000    0.20280    0.09569
     9    0.18750   33.47762    0.20000    0.10000    0.20280    0.09538
    10    0.21250   33.35277    0.20000    0.10000    0.20280    0.09503
