 # I XP T DE ATW ATP BT
    31    0.73750   41.00504    0.20000    0.10000    0.20307    0.12777
    32    0.76250   40.34653    0.20000    0.10000    0.20307    0.12572
    33    0.78750   39.66936    0.20000    0.10000    0.20307    0.12361
    34    0.81250   38.97384    0.20000    0.10000    0.20307    0.12145
    35    0.83750   38.26025    0.20000    0.10000    0.20307    0.11923
    36    0.86250   37.52887    0.20000    0.10000    0.20307    0.11695
    37    0.88750   36.78005    0.20000    0.10000    0.20307    0.11462
    38    0.91250   36.01412    0.20000    0.10000    0.20307    0.11222
    39    0.93750   35.23155    0.20000    0.10000    0.20307    0.10973
    40    0.96250   34.43317    0.20000    0.10000    0.20307    0.10713
    41    0.98750   33.62046    0.40000    0.10000    0.30307    0.10495
    42    1.00000   33.20539    0.00000    0.40000    0.40500    0.00000
     1    0.00000   49.39747    0.40000    0.00000    1.00000    0.00000
     2    0.01250   49.39747    0.20000    0.20000    0.30307    0.15366
     3    0.03750   49.37730    0.20000    0.10000    0.20307    0.15410
     4    0.06250   49.33186    0.20000    0.10000    0.20307    0.15378
     5    0.08750   49.26295    0.20000    0.10000    0.20307    0.15350
     6    0.11250   49.17125    0.20000    0.10000    0.20307    0.15320
     7    0.13750   49.05698    0.20000    0.10000    0.20307    0.15285
     8    0.16250   48.92016    0.20000    0.10000    0.20307    0.15243
     9    0.18750   48.76081    0.20000    0.10000    0.20307    0.15193
    10    0.21250   48.57895    0.20000    0.10000    0.20307    0.15137
    11    0.23750   48.37461    0.20000    0.10000    0.20307    0.15074
    12    0.26250   48.14790    0.20000    0.10000    0.20307    0.15003
    13    0.28750   47.89889    0.20000    0.10000    0.20307    0.14925
    14    0.31250   47.62771    0.20000    0.10000    0.20307    0.14841
    15    0.33750   47.33449    0.20000    0.10000    0.20307    0.14750
    16    0.36250   47.01936    0.20000    0.10000    0.20307    0.14651
    17    0.38750   46.68248    0.20000    0.10000    0.20307    0.14546
    18    0.41250   46.32400    0.20000    0.10000    0.20307    0.14434
    19    0.43750   45.94411    0.20000    0.10000    0.20307    0.14316
    20    0.46250   45.54296    0.20000    0.10000    0.20307    0.14191
    21    0.48750   45.12074    0.20000    0.10000    0.20307    0.14060
    22    0.51250   44.67766    0.20000    0.10000    0.20307    0.13922
    23    0.53750   44.21390    0.20000    0.10000    0.20307    0.13777
    24    0.56250   43.72970    0.20000    0.10000    0.20307    0.13626
    25    0.58750   43.22528    0.20000    0.10000    0.20307    0.13469
    26    0.61250   42.70086    0.20000    0.10000    0.20307    0.13305
    27    0.63750   42.15669    0.20000    0.10000    0.20307    0.13136
    28    0.66250   41.59300    0.20000    0.10000    0.20307    0.12960
    29    0.68750   41.01008    0.20000    0.10000    0.20307    0.12779
    30    0.71250   40.40818    0.20000    0.10000    0.20307    0.12591
    31    0.73750   39.78759    0.20000    0.10000    0.20307    0.12398
    32    0.76250   39.14857    0.20000    0.10000    0.20307    0.12199
    33    0.78750   38.49143    0.20000    0.10000    0.20307    0.11994
    34    0.81250   37.81649    0.20000    0.10000    0.20307    0.11783
    35    0.83750   37.12408    0.20000    0.10000    0.20307    0.11567
    36    0.86250   36.41459    0.20000    0.10000    0.20307    0.11346
    37    0.88750   35.68832    0.20000    0.10000    0.20307    0.11119
    38    0.91250   34.94566    0.20000    0.10000    0.20307    0.10889
    39    0.93750   34.18682    0.20000    0.10000    0.20307    0.10657
    40    0.96250   33.41174    0.20000    0.10000    0.20307    0.10427
    41    0.98750   32.61963    0.40000    0.10000    0.30307    0.10146
    42    1.00000   32.21692    0.00000    0.40000    0.40500    0.00000
     1    0.00000   47.93458    0.40000    0.00000    1.00000    0.00000
     2    0.01250   47.93458    0.20000    0.20000    0.30307    0.14962
     3    0.03750   47.90986    0.20000    0.10000    0.20307    0.14905
     4    0.06250   47.86536    0.20000    0.10000    0.20307    0.14909
     5    0.08750   47.79929    0.20000    0.10000    0.20307    0.14894
     6    0.11250   47.71110    0.20000    0.10000    0.20307    0.14869
     7    0.13750   47.60065    0.20000    0.10000    0.20307    0.14834
     8    0.16250   47.46805    0.20000    0.10000    0.20307    0.14792
     9    0.18750   47.31340    0.20000    0.10000    0.20307    0.14743
    10    0.21250   47.13683    0.20000    0.10000    0.20307    0.14688
    11    0.23750   46.93846    0.20000    0.10000    0.20307    0.14626
    12    0.26250   46.71839    0.20000    0.10000    0.20307    0.14557
    13    0.28750   46.47673    0.20000    0.10000    0.20307    0.14482
    14    0.31250   46.21358    0.20000    0.10000    0.20307    0.14400
    15    0.33750   45.92906    0.20000    0.10000    0.20307    0.14311
    16    0.36250   45.62331    0.20000    0.10000    0.20307    0.14216
    17    0.38750   45.29645    0.20000    0.10000    0.20307    0.14114
    18    0.41250   44.94864    0.20000    0.10000    0.20307    0.14006
    19    0.43750   44.58002    0.20000    0.10000    0.20307    0.13891
    20    0.46250   44.19080    0.20000    0.10000    0.20307    0.13770
    21    0.48750   43.78112    0.20000    0.10000    0.20307    0.13642
    22    0.51250   43.35119    0.20000    0.10000    0.20307    0.13508
    23    0.53750   42.90121    0.20000    0.10000    0.20307    0.13368
    24    0.56250   42.43139    0.20000    0.10000    0.20307    0.13222
    25    0.58750   41.94192    0.20000    0.10000    0.20307    0.13069
    26    0.61250   41.43306    0.20000    0.10000    0.20307    0.12911
    27    0.63750   40.90503    0.20000    0.10000    0.20307    0.12746
    28    0.66250   40.35809    0.20000    0.10000    0.20307    0.12576
    29    0.68750   39.79247    0.20000    0.10000    0.20307    0.12399
    30    0.71250   39.20846    0.20000    0.10000    0.20307    0.12217
    31    0.73750   38.60630    0.20000    0.10000    0.20307    0.12029
    32    0.76250   37.98631    0.20000    0.10000    0.20307    0.11836
    33    0.78750   37.34876    0.20000    0.10000    0.20307    0.11638
    34    0.81250   36.69394    0.20000    0.10000    0.20307    0.11434
    35    0.83750   36.02211    0.20000    0.10000    0.20307    0.11225
    36    0.86250   35.33354    0.20000    0.10000    0.20307    0.11011
    37    0.88750   34.62856    0.20000    0.10000    0.20307    0.10791
    38    0.91250   33.90744    0.20000    0.10000    0.20307    0.10566
    39    0.93750   33.17062    0.20000    0.10000    0.20307    0.10332
    40    0.96250   32.41885    0.20000    0.10000    0.20307    0.10086
    41    0.98750   31.65363    0.40000    0.10000    0.30307    0.09880
    42    1.00000   31.26284    0.00000    0.40000    0.40500    0.00000
     1    0.00000   46.50793    0.40000    0.00000    1.00000    0.00000
     2    0.01250   46.50793    0.20000    0.20000    0.30307    0.14467
     3    0.03750   46.48887    0.20000    0.10000    0.20307    0.14509
     4    0.06250   46.44597    0.20000    0.10000    0.20307    0.14478
     5    0.08750   46.38105    0.20000    0.10000    0.20307    0.14452
     6    0.11250   46.29474    0.20000    0.10000    0.20307    0.14424
     7    0.13750   46.18719    0.20000    0.10000    0.20307    0.14391
     8    0.16250   46.05841    0.20000    0.10000    0.20307    0.14351
     9    0.18750   45.90841    0.20000    0.10000    0.20307    0.14305
    10    0.21250   45.73719    0.20000    0.10000    0.20307    0.14252
    11    0.23750   45.54481    0.20000    0.10000    0.20307    0.14192
    12    0.26250   45.33134    0.20000    0.10000    0.20307    0.14125
    13    0.28750   45.09689    0.20000    0.10000    0.20307    0.14052
    14    0.31250   44.84157    0.20000    0.10000    0.20307    0.13973
    15    0.33750   44.56549    0.20000    0.10000    0.20307    0.13887
    16    0.36250   44.26879    0.20000    0.10000    0.20307    0.13794
    17    0.38750   43.95162    0.20000    0.10000    0.20307    0.13695
    18    0.41250   43.61411    0.20000    0.10000    0.20307    0.13590
    19    0.43750   43.25645    0.20000    0.10000    0.20307    0.13479
    20    0.46250   42.87876    0.20000    0.10000    0.20307    0.13361
    21    0.48750   42.48125    0.20000    0.10000    0.20307    0.13237
    22    0.51250   42.06409    0.20000    0.10000    0.20307    0.13107
    23    0.53750   41.62746    0.20000    0.10000    0.20307    0.12971
    24    0.56250   41.17158    0.20000    0.10000    0.20307    0.12829
    25    0.58750   40.69667    0.20000    0.10000    0.20307    0.12681
    26    0.61250   40.20291    0.20000    0.10000    0.20307    0.12527
    27    0.63750   39.69058    0.20000    0.10000    0.20307    0.12368
    28    0.66250   39.15987    0.20000    0.10000    0.20307    0.12202
    29    0.68750   38.61106    0.20000    0.10000    0.20307    0.12031
    30    0.71250   38.04437    0.20000    0.10000    0.20307    0.11855
    31    0.73750   37.46009    0.20000    0.10000    0.20307    0.11673
    32    0.76250   36.85846    0.20000    0.10000    0.20307    0.11485
    33    0.78750   36.23976    0.20000    0.10000    0.20307    0.11292
    34    0.81250   35.60429    0.20000    0.10000    0.20307    0.11094
    35    0.83750   34.95238    0.20000    0.10000    0.20307    0.10891
    36    0.86250   34.28437    0.20000    0.10000    0.20307    0.10682
    37    0.88750   33.60056    0.20000    0.10000    0.20307    0.10469
    38    0.91250   32.90133    0.20000    0.10000    0.20307    0.10252
    39    0.93750   32.18691    0.20000    0.10000    0.20307    0.10033
    40    0.96250   31.45725    0.20000    0.10000    0.20307    0.09817
    41    0.98750   30.71151    0.40000    0.10000    0.30307    0.09553
    42    1.00000   30.33236    0.00000    0.40000    0.40500    0.00000
     1    0.00000   45.13037    0.40000    0.00000    1.00000    0.00000
     2    0.01250   45.13037    0.20000    0.20000    0.30307    0.14086
     3    0.03750   45.10715    0.20000    0.10000    0.20307    0.14033
     4    0.06250   45.06536    0.20000    0.10000    0.20307    0.14038
     5    0.08750   45.00320    0.20000    0.10000    0.20307    0.14024
     6    0.11250   44.92015    0.20000    0.10000    0.20307    0.13999
     7    0.13750   44.81612    0.20000    0.10000    0.20307    0.13966
     8    0.16250   44.69124    0.20000    0.10000    0.20307    0.13926
     9    0.18750   44.54562    0.20000    0.10000    0.20307    0.13881
    10    0.21250   44.37938    0.20000    0.10000    0.20307    0.13828
    11    0.23750   44.19262    0.20000    0.10000    0.20307    0.13770
    12    0.26250   43.98543    0.20000    0.10000    0.20307    0.13706
    13    0.28750   43.75791    0.20000    0.10000    0.20307    0.13635
    14    0.31250   43.51017    0.20000    0.10000    0.20307    0.13558
    15    0.33750   43.24230    0.20000    0.10000    0.20307    0.13474
    16    0.36250   42.95444    0.20000    0.10000    0.20307    0.13385
    17    0.38750   42.64669    0.20000    0.10000    0.20307    0.13289
    18    0.41250   42.31923    0.20000    0.10000    0.20307    0.13187
    19    0.43750   41.97217    0.20000    0.10000    0.20307    0.13078
    20    0.46250   41.60571    0.20000    0.10000    0.20307    0.12964
    21    0.48750   41.22001    0.20000    0.10000    0.20307    0.12844
    22    0.51250   40.81522    0.20000    0.10000    0.20307    0.12718
    23    0.53750   40.39157    0.20000    0.10000    0.20307    0.12586
    24    0.56250   39.94922    0.20000    0.10000    0.20307    0.12448
    25    0.58750   39.48838    0.20000    0.10000    0.20307    0.12304
    26    0.61250   39.00930    0.20000    0.10000    0.20307    0.12156
    27    0.63750   38.51215    0.20000    0.10000    0.20307    0.12000
    28    0.66250   37.99720    0.20000    0.10000    0.20307    0.11840
    29    0.68750   37.46467    0.20000    0.10000    0.20307    0.11674
    30    0.71250   36.91482    0.20000    0.10000    0.20307    0.11503
    31    0.73750   36.34788    0.20000    0.10000    0.20307    0.11326
    32    0.76250   35.76415    0.20000    0.10000    0.20307    0.11144
    33    0.78750   35.16389    0.20000    0.10000    0.20307    0.10957
    34    0.81250   34.54738    0.20000    0.10000    0.20307    0.10765
    35    0.83750   33.91487    0.20000    0.10000    0.20307    0.10569
    36    0.86250   33.26660    0.20000    0.10000    0.20307    0.10366
    37    0.88750   32.60288    0.20000    0.10000    0.20307    0.10160
    38    0.91250   31.92396    0.20000    0.10000    0.20307    0.09948
    39    0.93750   31.23022    0.20000    0.10000    0.20307    0.09728
    40    0.96250   30.52236    0.20000    0.10000    0.20307    0.09496
    41    0.98750   29.80187    0.40000    0.10000    0.30307    0.09302
    42    1.00000   29.43395    0.00000    0.40000    0.40500    0.00000
     1    0.00000   43.78740    0.40000    0.00000    1.00000    0.00000
     2    0.01250   43.78740    0.20000    0.20000    0.30307    0.13622
     3    0.03750   43.76940    0.20000    0.10000    0.20307    0.13661
     4    0.06250   43.72891    0.20000    0.10000    0.20307    0.13630
     5    0.08750   43.66776    0.20000    0.10000    0.20307    0.13606
     6    0.11250   43.58652    0.20000    0.10000    0.20307    0.13580
     7    0.13750   43.48529    0.20000    0.10000    0.20307    0.13549
     8    0.16250   43.36408    0.20000    0.10000    0.20307    0.13512
     9    0.18750   43.22287    0.20000    0.10000    0.20307    0.13468
    10    0.21250   43.06167    0.20000    0.10000    0.20307    0.13418
    11    0.23750   42.88053    0.20000    0.10000    0.20307    0.13362
    12    0.26250   42.67955    0.20000    0.10000    0.20307    0.13299
    13    0.28750   42.45881    0.20000    0.10000    0.20307    0.13230
    14    0.31250   42.21841    0.20000    0.10000    0.20307    0.13155
    15    0.33750   41.95848    0.20000    0.10000    0.20307    0.13074
    16    0.36250   41.67913    0.20000    0.10000    0.20307    0.12987
    17    0.38750   41.38053    0.20000    0.10000    0.20307    0.12894
    18    0.41250   41.06276    0.20000    0.10000    0.20307    0.12795
    19    0.43750   40.72602    0.20000    0.10000    0.20307    0.12690
    20    0.46250   40.37043    0.20000    0.10000    0.20307    0.12579
    21    0.48750   39.99617    0.20000    0.10000    0.20307    0.12463
    22    0.51250   39.60341    0.20000    0.10000    0.20307    0.12341
    23    0.53750   39.19233    0.20000    0.10000    0.20307    0.12212
    24    0.56250   38.76312    0.20000    0.10000    0.20307    0.12078
    25    0.58750   38.31599    0.20000    0.10000    0.20307    0.11940
    26    0.61250   37.85112    0.20000    0.10000    0.20307    0.11794
    27    0.63750   37.36876    0.20000    0.10000    0.20307    0.11644
    28    0.66250   36.86909    0.20000    0.10000    0.20307    0.11488
    29    0.68750   36.35239    0.20000    0.10000    0.20307    0.11327
    30    0.71250   35.81886    0.20000    0.10000    0.20307    0.11161
    31    0.73750   35.26876    0.20000    0.10000    0.20307    0.10990
    32    0.76250   34.70232    0.20000    0.10000    0.20307    0.10813
    33    0.78750   34.11982    0.20000    0.10000    0.20307    0.10632
    34    0.81250   33.52152    0.20000    0.10000    0.20307    0.10445
    35    0.83750   32.90773    0.20000    0.10000    0.20307    0.10253
    36    0.86250   32.27877    0.20000    0.10000    0.20307    0.10057
    37    0.88750   31.63494    0.20000    0.10000    0.20307    0.09856
    38    0.91250   30.97661    0.20000    0.10000    0.20307    0.09652
    39    0.93750   30.30400    0.20000    0.10000    0.20307    0.09446
    40    0.96250   29.61709    0.20000    0.10000    0.20307    0.09243
    41    0.98750   28.91500    0.40000    0.10000    0.30307    0.08995
    42    1.00000   28.55803    0.00000    0.40000    0.40500    0.00000
     1    0.00000   42.49023    0.40000    0.00000    1.00000    0.00000
     2    0.01250   42.49023    0.20000    0.20000    0.30307    0.13262
     3    0.03750   42.46842    0.20000    0.10000    0.20307    0.13211
     4    0.06250   42.42916    0.20000    0.10000    0.20307    0.13217
     5    0.08750   42.37067    0.20000    0.10000    0.20307    0.13204
     6    0.11250   42.29245    0.20000    0.10000    0.20307    0.13180
     7    0.13750   42.19448    0.20000    0.10000    0.20307    0.13149
     8    0.16250   42.07688    0.20000    0.10000    0.20307    0.13112
     9    0.18750   41.93977    0.20000    0.10000    0.20307    0.13068
    10    0.21250   41.78325    0.20000    0.10000    0.20307    0.13019
    11    0.23750   41.60742    0.20000    0.10000    0.20307    0.12965
    12    0.26250   41.41236    0.20000    0.10000    0.20307    0.12904
    13    0.28750   41.19815    0.20000    0.10000    0.20307    0.12837
    14    0.31250   40.96490    0.20000    0.10000    0.20307    0.12765
    15    0.33750   40.71270    0.20000    0.10000    0.20307    0.12686
    16    0.36250   40.44168    0.20000    0.10000    0.20307    0.12602
    17    0.38750   40.15194    0.20000    0.10000    0.20307    0.12511
    18    0.41250   39.84363    0.20000    0.10000    0.20307    0.12415
    19    0.43750   39.51687    0.20000    0.10000    0.20307    0.12313
    20    0.46250   39.17184    0.20000    0.10000    0.20307    0.12206
    21    0.48750   38.80870    0.20000    0.10000    0.20307    0.12093
    22    0.51250   38.42759    0.20000    0.10000    0.20307    0.11974
    23    0.53750   38.02872    0.20000    0.10000    0.20307    0.11850
    24    0.56250   37.61226    0.20000    0.10000    0.20307    0.11720
    25    0.58750   37.17838    0.20000    0.10000    0.20307    0.11585
    26    0.61250   36.72733    0.20000    0.10000    0.20307    0.11444
    27    0.63750   36.25926    0.20000    0.10000    0.20307    0.11298
    28    0.66250   35.77443    0.20000    0.10000    0.20307    0.11147
    29    0.68750   35.27306    0.20000    0.10000    0.20307    0.10991
    30    0.71250   34.75537    0.20000    0.10000    0.20307    0.10830
    31    0.73750   34.22159    0.20000    0.10000    0.20307    0.10663
    32    0.76250   33.67200    0.20000    0.10000    0.20307    0.10492
    33    0.78750   33.10686    0.20000    0.10000    0.20307    0.10316
    34    0.81250   32.52641    0.20000    0.10000    0.20307    0.10135
    35    0.83750   31.93090    0.20000    0.10000    0.20307    0.09950
    36    0.86250   31.32058    0.20000    0.10000    0.20307    0.09760
    37    0.88750   30.69571    0.20000    0.10000    0.20307    0.09566
    38    0.91250   30.05651    0.20000    0.10000    0.20307    0.09366
    39    0.93750   29.40334    0.20000    0.10000    0.20307    0.09159
    40    0.96250   28.73683    0.20000    0.10000    0.20307    0.08940
    41    0.98750   28.05846    0.40000    0.10000    0.30307    0.08758
    42    1.00000   27.71206    0.00000    0.40000    0.40500    0.00000
     1    0.00000   41.22599    0.40000    0.00000    1.00000    0.00000
     2    0.01250   41.22599    0.20000    0.20000    0.30307    0.12825
     3    0.03750   41.20900    0.20000    0.10000    0.20307    0.12862
     4    0.06250   41.17080    0.20000    0.10000    0.20307    0.12832
     5    0.08750   41.11320    0.20000    0.10000    0.20307    0.12809
     6    0.11250   41.03673    0.20000    0.10000    0.20307    0.12785
     7    0.13750   40.94146    0.20000    0.10000    0.20307    0.12756
     8    0.16250   40.82736    0.20000    0.10000    0.20307    0.12721
     9    0.18750   40.69442    0.20000    0.10000    0.20307    0.12680
    10    0.21250   40.54265    0.20000    0.10000    0.20307    0.12633
    11    0.23750   40.37210    0.20000    0.10000    0.20307    0.12580
    12    0.26250   40.18287    0.20000    0.10000    0.20307    0.12521
    13    0.28750   39.97504    0.20000    0.10000    0.20307    0.12456
    14    0.31250   39.74870    0.20000    0.10000    0.20307    0.12386
    15    0.33750   39.50398    0.20000    0.10000    0.20307    0.12310
    16    0.36250   39.24097    0.20000    0.10000    0.20307    0.12227
    17    0.38750   38.95984    0.20000    0.10000    0.20307    0.12140
    18    0.41250   38.66066    0.20000    0.10000    0.20307    0.12046
    19    0.43750   38.34362    0.20000    0.10000    0.20307    0.11948
    20    0.46250   38.00884    0.20000    0.10000    0.20307    0.11844
    21    0.48750   37.65647    0.20000    0.10000    0.20307    0.11734
    22    0.51250   37.28669    0.20000    0.10000    0.20307    0.11619
    23    0.53750   36.89964    0.20000    0.10000    0.20307    0.11498
    24    0.56250   36.49554    0.20000    0.10000    0.20307    0.11372
    25    0.58750   36.07457    0.20000    0.10000    0.20307    0.11241
    26    0.61250   35.63689    0.20000    0.10000    0.20307    0.11104
    27    0.63750   35.18274    0.20000    0.10000    0.20307    0.10963
    28    0.66250   34.71231    0.20000    0.10000    0.20307    0.10816
    29    0.68750   34.22582    0.20000    0.10000    0.20307    0.10665
    30    0.71250   33.72350    0.20000    0.10000    0.20307    0.10508
    31    0.73750   33.20559    0.20000    0.10000    0.20307    0.10347
    32    0.76250   32.67229    0.20000    0.10000    0.20307    0.10181
    33    0.78750   32.12387    0.20000    0.10000    0.20307    0.10010
    34    0.81250   31.56058    0.20000    0.10000    0.20307    0.09834
    35    0.83750   30.98269    0.20000    0.10000    0.20307    0.09654
    36    0.86250   30.39051    0.20000    0.10000    0.20307    0.09469
    37    0.88750   29.78432    0.20000    0.10000    0.20307    0.09280
    38    0.91250   29.16448    0.20000    0.10000    0.20307    0.09087
    39    0.93750   28.53123    0.20000    0.10000    0.20307    0.08893
    40    0.96250   27.88455    0.20000    0.10000    0.20307    0.08703
    41    0.98750   27.22357    0.40000    0.10000    0.30307    0.08469
    42    1.00000   26.88747    0.00000    0.40000    0.40500    0.00000
     1    0.00000   40.00455    0.40000    0.00000    1.00000    0.00000
     2    0.01250   40.00455    0.20000    0.20000    0.30307    0.12485
     3    0.03750   39.98405    0.20000    0.10000    0.20307    0.12438
     4    0.06250   39.94717    0.20000    0.10000    0.20307    0.12445
     5    0.08750   39.89211    0.20000    0.10000    0.20307    0.12432
     6    0.11250   39.81844    0.20000    0.10000    0.20307    0.12409
     7    0.13750   39.72618    0.20000    0.10000    0.20307    0.12380
     8    0.16250   39.61544    0.20000    0.10000    0.20307    0.12345
     9    0.18750   39.48634    0.20000    0.10000    0.20307    0.12304
    10    0.21250   39.33897    0.20000    0.10000    0.20307    0.12258
    11    0.23750   39.17344    0.20000    0.10000    0.20307    0.12206
    12    0.26250   38.98980    0.20000    0.10000    0.20307    0.12149
    13    0.28750   38.78812    0.20000    0.10000    0.20307    0.12086
    14    0.31250   38.56852    0.20000    0.10000    0.20307    0.12018
    15    0.33750   38.33108    0.20000    0.10000    0.20307    0.11944
    16    0.36250   38.07591    0.20000    0.10000    0.20307    0.11865
    17    0.38750   37.80311    0.20000    0.10000    0.20307    0.11779
    18    0.41250   37.51284    0.20000    0.10000    0.20307    0.11689
    19    0.43750   37.20520    0.20000    0.10000    0.20307    0.11593
    20    0.46250   36.88035    0.20000    0.10000    0.20307    0.11492
    21    0.48750   36.53845    0.20000    0.10000    0.20307    0.11385
    22    0.51250   36.17964    0.20000    0.10000    0.20307    0.11273
    23    0.53750   35.80411    0.20000    0.10000    0.20307    0.11157
    24    0.56250   35.41201    0.20000    0.10000    0.20307    0.11035
    25    0.58750   35.00351    0.20000    0.10000    0.20307    0.10907
    26    0.61250   34.57884    0.20000    0.10000    0.20307    0.10775
    27    0.63750   34.13815    0.20000    0.10000    0.20307    0.10637
    28    0.66250   33.68169    0.20000    0.10000    0.20307    0.10495
    29    0.68750   33.20964    0.20000    0.10000    0.20307    0.10348
    30    0.71250   32.72223    0.20000    0.10000    0.20307    0.10196
    31    0.73750   32.21968    0.20000    0.10000    0.20307    0.10039
    32    0.76250   31.70224    0.20000    0.10000    0.20307    0.09878
    33    0.78750   31.17015    0.20000    0.10000    0.20307    0.09713
    34    0.81250   30.62365    0.20000    0.10000    0.20307    0.09542
    35    0.83750   30.06298    0.20000    0.10000    0.20307    0.09368
    36    0.86250   29.48837    0.20000    0.10000    0.20307    0.09189
    37    0.88750   28.90007    0.20000    0.10000    0.20307    0.09006
    38    0.91250   28.29829    0.20000    0.10000    0.20307    0.08819
    39    0.93750   27.68331    0.20000    0.10000    0.20307    0.08624
    40    0.96250   27.05574    0.20000    0.10000    0.20307    0.08417
    41    0.98750   26.41703    0.40000    0.10000    0.30307    0.08245
    42    1.00000   26.09090    0.00000    0.40000    0.40500    0.00000
     1    0.00000   38.81440    0.40000    0.00000    1.00000    0.00000
     2    0.01250   38.81440    0.20000    0.20000    0.30307    0.12075
     3    0.03750   38.79838    0.20000    0.10000    0.20307    0.12110
     4    0.06250   38.76234    0.20000    0.10000    0.20307    0.12081
     5    0.08750   38.70810    0.20000    0.10000    0.20307    0.12060
     6    0.11250   38.63612    0.20000    0.10000    0.20307    0.12037
     7    0.13750   38.54645    0.20000    0.10000    0.20307    0.12010
     8    0.16250   38.43904    0.20000    0.10000    0.20307    0.11977
     9    0.18750   38.31387    0.20000    0.10000    0.20307    0.11939
    10    0.21250   38.17098    0.20000    0.10000    0.20307    0.11894
    11    0.23750   38.01041    0.20000    0.10000    0.20307    0.11844
    12    0.26250   37.83224    0.20000    0.10000    0.20307    0.11789
    13    0.28750   37.63656    0.20000    0.10000    0.20307    0.11728
    14    0.31250   37.42346    0.20000    0.10000    0.20307    0.11661
    15    0.33750   37.19305    0.20000    0.10000    0.20307    0.11589
    16    0.36250   36.94543    0.20000    0.10000    0.20307    0.11512
    17    0.38750   36.68075    0.20000    0.10000    0.20307    0.11430
    18    0.41250   36.39907    0.20000    0.10000    0.20307    0.11342
    19    0.43750   36.10058    0.20000    0.10000    0.20307    0.11249
    20    0.46250   35.78538    0.20000    0.10000    0.20307    0.11151
    21    0.48750   35.45363    0.20000    0.10000    0.20307    0.11047
    22    0.51250   35.10548    0.20000    0.10000    0.20307    0.10939
    23    0.53750   34.74107    0.20000    0.10000    0.20307    0.10825
    24    0.56250   34.36061    0.20000    0.10000    0.20307    0.10707
    25    0.58750   33.96426    0.20000    0.10000    0.20307    0.10584
    26    0.61250   33.55218    0.20000    0.10000    0.20307    0.10455
    27    0.63750   33.12460    0.20000    0.10000    0.20307    0.10322
    28    0.66250   32.68169    0.20000    0.10000    0.20307    0.10184
    29    0.68750   32.22366    0.20000    0.10000    0.20307    0.10041
    30    0.71250   31.75073    0.20000    0.10000    0.20307    0.09893
    31    0.73750   31.26311    0.20000    0.10000    0.20307    0.09742
    32    0.76250   30.76102    0.20000    0.10000    0.20307    0.09585
    33    0.78750   30.24468    0.20000    0.10000    0.20307    0.09424
    34    0.81250   29.71435    0.20000    0.10000    0.20307    0.09259
    35    0.83750   29.17026    0.20000    0.10000    0.20307    0.09089
    36    0.86250   28.61271    0.20000    0.10000    0.20307    0.08915
    37    0.88750   28.04197    0.20000    0.10000    0.20307    0.08737
    38    0.91250   27.45837    0.20000    0.10000    0.20307    0.08555
    39    0.93750   26.86218    0.20000    0.10000    0.20307    0.08372
    40    0.96250   26.25338    0.20000    0.10000    0.20307    0.08194
    41    0.98750   25.63107    0.40000    0.10000    0.30307    0.07974
    42    1.00000   25.31464    0.00000    0.40000    0.40500    0.00000
     1    0.00000   37.66429    0.40000    0.00000    1.00000    0.00000
     2    0.01250   37.66429    0.20000    0.20000    0.30307    0.11755
     3    0.03750   37.64502    0.20000    0.10000    0.20307    0.11710
     4    0.06250   37.61036    0.20000    0.10000    0.20307    0.11717
     5    0.08750   37.55853    0.20000    0.10000    0.20307    0.11705
     6    0.11250   37.48915    0.20000    0.10000    0.20307    0.11683
     7    0.13750   37.40226    0.20000    0.10000    0.20307    0.11655
     8    0.16250   37.29799    0.20000    0.10000    0.20307    0.11622
     9    0.18750   37.17644    0.20000    0.10000    0.20307    0.11584
    10    0.21250   37.03770    0.20000    0.10000    0.20307    0.11541
    11    0.23750   36.88185    0.20000    0.10000    0.20307    0.11492
    12    0.26250   36.70896    0.20000    0.10000    0.20307    0.11438
    13    0.28750   36.51908    0.20000    0.10000    0.20307    0.11379
    14    0.31250   36.31234    0.20000    0.10000    0.20307    0.11315
    15    0.33750   36.08878    0.20000    0.10000    0.20307    0.11245
    16    0.36250   35.84854    0.20000    0.10000    0.20307    0.11171
    17    0.38750   35.59170    0.20000    0.10000    0.20307    0.11090
    18    0.41250   35.31841    0.20000    0.10000    0.20307    0.11005
    19    0.43750   35.02876    0.20000    0.10000    0.20307    0.10915
    20    0.46250   34.72291    0.20000    0.10000    0.20307    0.10820
    21    0.48750   34.40100    0.20000    0.10000    0.20307    0.10719
    22    0.51250   34.06319    0.20000    0.10000    0.20307    0.10614
    23    0.53750   33.70963    0.20000    0.10000    0.20307    0.10504
    24    0.56250   33.34046    0.20000    0.10000    0.20307    0.10389
    25    0.58750   32.95586    0.20000    0.10000    0.20307    0.10269
    26    0.61250   32.55603    0.20000    0.10000    0.20307    0.10145
    27    0.63750   32.14113    0.20000    0.10000    0.20307    0.10015
    28    0.66250   31.71137    0.20000    0.10000    0.20307    0.09881
    29    0.68750   31.26694    0.20000    0.10000    0.20307    0.09743
    30    0.71250   30.80804    0.20000    0.10000    0.20307    0.09600
    31    0.73750   30.33488    0.20000    0.10000    0.20307    0.09452
    32    0.76250   29.84771    0.20000    0.10000    0.20307    0.09300
    33    0.78750   29.34674    0.20000    0.10000    0.20307    0.09144
