 # I XP T DE ATW ATP BT
     5    0.08750   44.47742    0.00100    0.00100    0.00201    0.00033
     6    0.11250   44.39499    0.00100    0.00100    0.00201    0.00033
     7    0.13750   44.29200    0.00100    0.00100    0.00201    0.00033
     8    0.16250   44.16853    0.00100    0.00100    0.00201    0.00033
     9    0.18750   44.02463    0.00100    0.00100    0.00201    0.00032
    10    0.21250   43.86035    0.00100    0.00100    0.00201    0.00032
    11    0.23750   43.67578    0.00100    0.00100    0.00201    0.00032
    12    0.26250   43.47102    0.00100    0.00100    0.00201    0.00032
    13    0.28750   43.24614    0.00100    0.00100    0.00201    0.00032
    14    0.31250   43.00126    0.00100    0.00100    0.00201    0.00032
    15    0.33750   42.73649    0.00100    0.00100    0.00201    0.00031
    16    0.36250   42.45195    0.00100    0.00100    0.00201    0.00031
    17    0.38750   42.14779    0.00100    0.00100    0.00201    0.00031
    18    0.41250   41.82412    0.00100    0.00100    0.00201    0.00031
    19    0.43750   41.48111    0.00100    0.00100    0.00201    0.00031
    20    0.46250   41.11892    0.00100    0.00100    0.00201    0.00030
    21    0.48750   40.73770    0.00100    0.00100    0.00201    0.00030
    22    0.51250   40.33764    0.00100    0.00100    0.00201    0.00030
    23    0.53750   39.91892    0.00100    0.00100    0.00201    0.00029
    24    0.56250   39.48175    0.00100    0.00100    0.00201    0.00029
    25    0.58750   39.02631    0.00100    0.00100    0.00201    0.00029
    26    0.61250   38.55281    0.00100    0.00100    0.00201    0.00028
    27    0.63750   38.06149    0.00100    0.00100    0.00201    0.00028
    28    0.66250   37.55256    0.00100    0.00100    0.00201    0.00028
    29    0.68750   37.02625    0.00100    0.00100    0.00201    0.00027
    30    0.71250   36.48282    0.00100    0.00100    0.00201    0.00027
    31    0.73750   35.92251    0.00100    0.00100    0.00201    0.00026
    32    0.76250   35.34558    0.00100    0.00100    0.00201    0.00026
    33    0.78750   34.75230    0.00100    0.00100    0.00201    0.00026
    34    0.81250   34.14295    0.00100    0.00100    0.00201    0.00025
    35    0.83750   33.51781    0.00100    0.00100    0.00201    0.00025
    36    0.86250   32.87716    0.00100    0.00100    0.00201    0.00024
    37    0.88750   32.22130    0.00100    0.00100    0.00201    0.00024
    38    0.91250   31.55053    0.00100    0.00100    0.00201    0.00023
    39    0.93750   30.86518    0.00100    0.00100    0.00201    0.00023
    40    0.96250   30.16554    0.00100    0.00100    0.00201    0.00022
    41    0.98750   29.45195    0.00200    0.00100    0.00301    0.00022
    42    1.00000   29.08835    0.00000    0.00200    0.00203    0.00000
     1    0.00000   41.79781    0.00200    0.00000    1.00000    0.00000
     2    0.01250   41.79781    0.00100    0.00200    0.00301    0.00031
     3    0.03750   41.77848    0.00100    0.00100    0.00201    0.00031
     4    0.06250   41.73981    0.00100    0.00100    0.00201    0.00031
     5    0.08750   41.68185    0.00100    0.00100    0.00201    0.00031
     6    0.11250   41.60459    0.00100    0.00100    0.00201    0.00031
     7    0.13750   41.50808    0.00100    0.00100    0.00201    0.00031
     8    0.16250   41.39238    0.00100    0.00100    0.00201    0.00030
     9    0.18750   41.25751    0.00100    0.00100    0.00201    0.00030
    10    0.21250   41.10356    0.00100    0.00100    0.00201    0.00030
    11    0.23750   40.93059    0.00100    0.00100    0.00201    0.00030
    12    0.26250   40.73870    0.00100    0.00100    0.00201    0.00030
    13    0.28750   40.52795    0.00100    0.00100    0.00201    0.00030
    14    0.31250   40.29846    0.00100    0.00100    0.00201    0.00030
    15    0.33750   40.05033    0.00100    0.00100    0.00201    0.00029
    16    0.36250   39.78368    0.00100    0.00100    0.00201    0.00029
    17    0.38750   39.49863    0.00100    0.00100    0.00201    0.00029
    18    0.41250   39.19531    0.00100    0.00100    0.00201    0.00029
    19    0.43750   38.87386    0.00100    0.00100    0.00201    0.00029
    20    0.46250   38.53442    0.00100    0.00100    0.00201    0.00028
    21    0.48750   38.17717    0.00100    0.00100    0.00201    0.00028
    22    0.51250   37.80226    0.00100    0.00100    0.00201    0.00028
    23    0.53750   37.40986    0.00100    0.00100    0.00201    0.00028
    24    0.56250   37.00016    0.00100    0.00100    0.00201    0.00027
    25    0.58750   36.57335    0.00100    0.00100    0.00201    0.00027
    26    0.61250   36.12962    0.00100    0.00100    0.00201    0.00027
    27    0.63750   35.66917    0.00100    0.00100    0.00201    0.00026
    28    0.66250   35.19223    0.00100    0.00100    0.00201    0.00026
    29    0.68750   34.69901    0.00100    0.00100    0.00201    0.00026
    30    0.71250   34.18974    0.00100    0.00100    0.00201    0.00025
    31    0.73750   33.66465    0.00100    0.00100    0.00201    0.00025
    32    0.76250   33.12398    0.00100    0.00100    0.00201    0.00024
    33    0.78750   32.56799    0.00100    0.00100    0.00201    0.00024
    34    0.81250   31.99693    0.00100    0.00100    0.00201    0.00024
    35    0.83750   31.41108    0.00100    0.00100    0.00201    0.00023
    36    0.86250   30.81069    0.00100    0.00100    0.00201    0.00023
    37    0.88750   30.19606    0.00100    0.00100    0.00201    0.00022
    38    0.91250   29.56746    0.00100    0.00100    0.00201    0.00022
    39    0.93750   28.92518    0.00100    0.00100    0.00201    0.00021
    40    0.96250   28.26952    0.00100    0.00100    0.00201    0.00021
    41    0.98750   27.60078    0.00200    0.00100    0.00301    0.00020
    42    1.00000   27.26003    0.00000    0.00200    0.00203    0.00000
     1    0.00000   39.17065    0.00200    0.00000    1.00000    0.00000
     2    0.01250   39.17065    0.00100    0.00200    0.00301    0.00029
     3    0.03750   39.15253    0.00100    0.00100    0.00201    0.00029
     4    0.06250   39.11629    0.00100    0.00100    0.00201    0.00029
     5    0.08750   39.06197    0.00100    0.00100    0.00201    0.00029
     6    0.11250   38.98957    0.00100    0.00100    0.00201    0.00029
     7    0.13750   38.89913    0.00100    0.00100    0.00201    0.00029
     8    0.16250   38.79070    0.00100    0.00100    0.00201    0.00029
     9    0.18750   38.66431    0.00100    0.00100    0.00201    0.00028
    10    0.21250   38.52003    0.00100    0.00100    0.00201    0.00028
    11    0.23750   38.35794    0.00100    0.00100    0.00201    0.00028
    12    0.26250   38.17810    0.00100    0.00100    0.00201    0.00028
    13    0.28750   37.98061    0.00100    0.00100    0.00201    0.00028
    14    0.31250   37.76554    0.00100    0.00100    0.00201    0.00028
    15    0.33750   37.53301    0.00100    0.00100    0.00201    0.00028
    16    0.36250   37.28312    0.00100    0.00100    0.00201    0.00027
    17    0.38750   37.01598    0.00100    0.00100    0.00201    0.00027
    18    0.41250   36.73173    0.00100    0.00100    0.00201    0.00027
    19    0.43750   36.43048    0.00100    0.00100    0.00201    0.00027
    20    0.46250   36.11238    0.00100    0.00100    0.00201    0.00027
    21    0.48750   35.77759    0.00100    0.00100    0.00201    0.00026
    22    0.51250   35.42624    0.00100    0.00100    0.00201    0.00026
    23    0.53750   35.05850    0.00100    0.00100    0.00201    0.00026
    24    0.56250   34.67456    0.00100    0.00100    0.00201    0.00026
    25    0.58750   34.27457    0.00100    0.00100    0.00201    0.00025
    26    0.61250   33.85873    0.00100    0.00100    0.00201    0.00025
    27    0.63750   33.42722    0.00100    0.00100    0.00201    0.00025
    28    0.66250   32.98026    0.00100    0.00100    0.00201    0.00024
    29    0.68750   32.51804    0.00100    0.00100    0.00201    0.00024
    30    0.71250   32.04077    0.00100    0.00100    0.00201    0.00024
    31    0.73750   31.54868    0.00100    0.00100    0.00201    0.00023
    32    0.76250   31.04200    0.00100    0.00100    0.00201    0.00023
    33    0.78750   30.52095    0.00100    0.00100    0.00201    0.00022
    34    0.81250   29.98580    0.00100    0.00100    0.00201    0.00022
    35    0.83750   29.43677    0.00100    0.00100    0.00201    0.00022
    36    0.86250   28.87412    0.00100    0.00100    0.00201    0.00021
    37    0.88750   28.29812    0.00100    0.00100    0.00201    0.00021
    38    0.91250   27.70902    0.00100    0.00100    0.00201    0.00020
    39    0.93750   27.10711    0.00100    0.00100    0.00201    0.00020
    40    0.96250   26.49267    0.00100    0.00100    0.00201    0.00019
    41    0.98750   25.86596    0.00200    0.00100    0.00301    0.00019
    42    1.00000   25.54663    0.00000    0.00200    0.00203    0.00000
     1    0.00000   36.70861    0.00200    0.00000    1.00000    0.00000
     2    0.01250   36.70861    0.00100    0.00200    0.00301    0.00027
     3    0.03750   36.69164    0.00100    0.00100    0.00201    0.00027
     4    0.06250   36.65768    0.00100    0.00100    0.00201    0.00027
     5    0.08750   36.60677    0.00100    0.00100    0.00201    0.00027
     6    0.11250   36.53892    0.00100    0.00100    0.00201    0.00027
     7    0.13750   36.45417    0.00100    0.00100    0.00201    0.00027
     8    0.16250   36.35255    0.00100    0.00100    0.00201    0.00027
     9    0.18750   36.23411    0.00100    0.00100    0.00201    0.00027
    10    0.21250   36.09890    0.00100    0.00100    0.00201    0.00027
    11    0.23750   35.94699    0.00100    0.00100    0.00201    0.00026
    12    0.26250   35.77846    0.00100    0.00100    0.00201    0.00026
    13    0.28750   35.59338    0.00100    0.00100    0.00201    0.00026
    14    0.31250   35.39183    0.00100    0.00100    0.00201    0.00026
    15    0.33750   35.17391    0.00100    0.00100    0.00201    0.00026
    16    0.36250   34.93973    0.00100    0.00100    0.00201    0.00026
    17    0.38750   34.68938    0.00100    0.00100    0.00201    0.00026
    18    0.41250   34.42299    0.00100    0.00100    0.00201    0.00025
    19    0.43750   34.14067    0.00100    0.00100    0.00201    0.00025
    20    0.46250   33.84258    0.00100    0.00100    0.00201    0.00025
    21    0.48750   33.52882    0.00100    0.00100    0.00201    0.00025
    22    0.51250   33.19956    0.00100    0.00100    0.00201    0.00024
    23    0.53750   32.85494    0.00100    0.00100    0.00201    0.00024
    24    0.56250   32.49512    0.00100    0.00100    0.00201    0.00024
    25    0.58750   32.12028    0.00100    0.00100    0.00201    0.00024
    26    0.61250   31.73058    0.00100    0.00100    0.00201    0.00023
    27    0.63750   31.32619    0.00100    0.00100    0.00201    0.00023
    28    0.66250   30.90732    0.00100    0.00100    0.00201    0.00023
    29    0.68750   30.47415    0.00100    0.00100    0.00201    0.00022
    30    0.71250   30.02688    0.00100    0.00100    0.00201    0.00022
    31    0.73750   29.56572    0.00100    0.00100    0.00201    0.00022
    32    0.76250   29.09089    0.00100    0.00100    0.00201    0.00021
    33    0.78750   28.60259    0.00100    0.00100    0.00201    0.00021
    34    0.81250   28.10107    0.00100    0.00100    0.00201    0.00021
    35    0.83750   27.58655    0.00100    0.00100    0.00201    0.00020
    36    0.86250   27.05927    0.00100    0.00100    0.00201    0.00020
    37    0.88750   26.51947    0.00100    0.00100    0.00201    0.00020
    38    0.91250   25.96740    0.00100    0.00100    0.00201    0.00019
    39    0.93750   25.40333    0.00100    0.00100    0.00201    0.00019
    40    0.96250   24.82750    0.00100    0.00100    0.00201    0.00018
    41    0.98750   24.24018    0.00200    0.00100    0.00301    0.00018
    42    1.00000   23.94092    0.00000    0.00200    0.00203    0.00000
     1    0.00000   34.40134    0.00200    0.00000    1.00000    0.00000
     2    0.01250   34.40134    0.00100    0.00200    0.00301    0.00025
     3    0.03750   34.38543    0.00100    0.00100    0.00201    0.00025
     4    0.06250   34.35361    0.00100    0.00100    0.00201    0.00025
     5    0.08750   34.30590    0.00100    0.00100    0.00201    0.00025
     6    0.11250   34.24232    0.00100    0.00100    0.00201    0.00025
     7    0.13750   34.16289    0.00100    0.00100    0.00201    0.00025
     8    0.16250   34.06765    0.00100    0.00100    0.00201    0.00025
     9    0.18750   33.95666    0.00100    0.00100    0.00201    0.00025
    10    0.21250   33.82995    0.00100    0.00100    0.00201    0.00025
    11    0.23750   33.68759    0.00100    0.00100    0.00201    0.00025
    12    0.26250   33.52965    0.00100    0.00100    0.00201    0.00025
    13    0.28750   33.35620    0.00100    0.00100    0.00201    0.00025
    14    0.31250   33.16732    0.00100    0.00100    0.00201    0.00024
    15    0.33750   32.96310    0.00100    0.00100    0.00201    0.00024
    16    0.36250   32.74364    0.00100    0.00100    0.00201    0.00024
    17    0.38750   32.50903    0.00100    0.00100    0.00201    0.00024
    18    0.41250   32.25938    0.00100    0.00100    0.00201    0.00024
    19    0.43750   31.99481    0.00100    0.00100    0.00201    0.00024
    20    0.46250   31.71544    0.00100    0.00100    0.00201    0.00023
    21    0.48750   31.42141    0.00100    0.00100    0.00201    0.00023
    22    0.51250   31.11283    0.00100    0.00100    0.00201    0.00023
    23    0.53750   30.78988    0.00100    0.00100    0.00201    0.00023
    24    0.56250   30.45268    0.00100    0.00100    0.00201    0.00022
    25    0.58750   30.10139    0.00100    0.00100    0.00201    0.00022
    26    0.61250   29.73619    0.00100    0.00100    0.00201    0.00022
    27    0.63750   29.35722    0.00100    0.00100    0.00201    0.00022
    28    0.66250   28.96467    0.00100    0.00100    0.00201    0.00021
    29    0.68750   28.55873    0.00100    0.00100    0.00201    0.00021
    30    0.71250   28.13958    0.00100    0.00100    0.00201    0.00021
    31    0.73750   27.70740    0.00100    0.00100    0.00201    0.00020
    32    0.76250   27.26241    0.00100    0.00100    0.00201    0.00020
    33    0.78750   26.80481    0.00100    0.00100    0.00201    0.00020
    34    0.81250   26.33481    0.00100    0.00100    0.00201    0.00019
    35    0.83750   25.85263    0.00100    0.00100    0.00201    0.00019
    36    0.86250   25.35849    0.00100    0.00100    0.00201    0.00019
    37    0.88750   24.85262    0.00100    0.00100    0.00201    0.00018
    38    0.91250   24.33525    0.00100    0.00100    0.00201    0.00018
    39    0.93750   23.80663    0.00100    0.00100    0.00201    0.00018
    40    0.96250   23.26700    0.00100    0.00100    0.00201    0.00017
    41    0.98750   22.71660    0.00200    0.00100    0.00301    0.00017
    42    1.00000   22.43615    0.00000    0.00200    0.00203    0.00000
     1    0.00000   32.23907    0.00200    0.00000    1.00000    0.00000
     2    0.01250   32.23907    0.00100    0.00200    0.00301    0.00024
     3    0.03750   32.22417    0.00100    0.00100    0.00201    0.00024
     4    0.06250   32.19434    0.00100    0.00100    0.00201    0.00024
     5    0.08750   32.14964    0.00100    0.00100    0.00201    0.00024
     6    0.11250   32.09005    0.00100    0.00100    0.00201    0.00024
     7    0.13750   32.01561    0.00100    0.00100    0.00201    0.00024
     8    0.16250   31.92636    0.00100    0.00100    0.00201    0.00023
     9    0.18750   31.82234    0.00100    0.00100    0.00201    0.00023
    10    0.21250   31.70359    0.00100    0.00100    0.00201    0.00023
    11    0.23750   31.57018    0.00100    0.00100    0.00201    0.00023
    12    0.26250   31.42217    0.00100    0.00100    0.00201    0.00023
    13    0.28750   31.25962    0.00100    0.00100    0.00201    0.00023
    14    0.31250   31.08261    0.00100    0.00100    0.00201    0.00023
    15    0.33750   30.89123    0.00100    0.00100    0.00201    0.00023
    16    0.36250   30.68556    0.00100    0.00100    0.00201    0.00023
    17    0.38750   30.46569    0.00100    0.00100    0.00201    0.00022
    18    0.41250   30.23174    0.00100    0.00100    0.00201    0.00022
    19    0.43750   29.98380    0.00100    0.00100    0.00201    0.00022
    20    0.46250   29.72199    0.00100    0.00100    0.00201    0.00022
    21    0.48750   29.44644    0.00100    0.00100    0.00201    0.00022
    22    0.51250   29.15727    0.00100    0.00100    0.00201    0.00021
    23    0.53750   28.85460    0.00100    0.00100    0.00201    0.00021
    24    0.56250   28.53860    0.00100    0.00100    0.00201    0.00021
    25    0.58750   28.20940    0.00100    0.00100    0.00201    0.00021
    26    0.61250   27.86714    0.00100    0.00100    0.00201    0.00021
    27    0.63750   27.51199    0.00100    0.00100    0.00201    0.00020
    28    0.66250   27.14412    0.00100    0.00100    0.00201    0.00020
    29    0.68750   26.76370    0.00100    0.00100    0.00201    0.00020
    30    0.71250   26.37089    0.00100    0.00100    0.00201    0.00019
    31    0.73750   25.96588    0.00100    0.00100    0.00201    0.00019
    32    0.76250   25.54886    0.00100    0.00100    0.00201    0.00019
    33    0.78750   25.12002    0.00100    0.00100    0.00201    0.00018
    34    0.81250   24.67956    0.00100    0.00100    0.00201    0.00018
    35    0.83750   24.22769    0.00100    0.00100    0.00201    0.00018
    36    0.86250   23.76460    0.00100    0.00100    0.00201    0.00017
    37    0.88750   23.29053    0.00100    0.00100    0.00201    0.00017
    38    0.91250   22.80568    0.00100    0.00100    0.00201    0.00017
    39    0.93750   22.31029    0.00100    0.00100    0.00201    0.00016
    40    0.96250   21.80457    0.00100    0.00100    0.00201    0.00016
    41    0.98750   21.28877    0.00200    0.00100    0.00301    0.00016
    42    1.00000   21.02594    0.00000    0.00200    0.00203    0.00000
     1    0.00000   30.21273    0.00200    0.00000    1.00000    0.00000
     2    0.01250   30.21273    0.00100    0.00200    0.00301    0.00022
     3    0.03750   30.19875    0.00100    0.00100    0.00201    0.00022
     4    0.06250   30.17081    0.00100    0.00100    0.00201    0.00022
     5    0.08750   30.12891    0.00100    0.00100    0.00201    0.00022
     6    0.11250   30.07306    0.00100    0.00100    0.00201    0.00022
     7    0.13750   30.00331    0.00100    0.00100    0.00201    0.00022
     8    0.16250   29.91967    0.00100    0.00100    0.00201    0.00022
     9    0.18750   29.82218    0.00100    0.00100    0.00201    0.00022
    10    0.21250   29.71090    0.00100    0.00100    0.00201    0.00022
    11    0.23750   29.58587    0.00100    0.00100    0.00201    0.00022
    12    0.26250   29.44716    0.00100    0.00100    0.00201    0.00022
    13    0.28750   29.29483    0.00100    0.00100    0.00201    0.00022
    14    0.31250   29.12895    0.00100    0.00100    0.00201    0.00021
    15    0.33750   28.94959    0.00100    0.00100    0.00201    0.00021
    16    0.36250   28.75685    0.00100    0.00100    0.00201    0.00021
    17    0.38750   28.55081    0.00100    0.00100    0.00201    0.00021
    18    0.41250   28.33156    0.00100    0.00100    0.00201    0.00021
    19    0.43750   28.09920    0.00100    0.00100    0.00201    0.00021
    20    0.46250   27.85385    0.00100    0.00100    0.00201    0.00020
    21    0.48750   27.59562    0.00100    0.00100    0.00201    0.00020
    22    0.51250   27.32462    0.00100    0.00100    0.00201    0.00020
    23    0.53750   27.04098    0.00100    0.00100    0.00201    0.00020
    24    0.56250   26.74484    0.00100    0.00100    0.00201    0.00020
    25    0.58750   26.43633    0.00100    0.00100    0.00201    0.00019
    26    0.61250   26.11559    0.00100    0.00100    0.00201    0.00019
    27    0.63750   25.78276    0.00100    0.00100    0.00201    0.00019
    28    0.66250   25.43801    0.00100    0.00100    0.00201    0.00019
    29    0.68750   25.08150    0.00100    0.00100    0.00201    0.00018
    30    0.71250   24.71338    0.00100    0.00100    0.00201    0.00018
    31    0.73750   24.33382    0.00100    0.00100    0.00201    0.00018
    32    0.76250   23.94301    0.00100    0.00100    0.00201    0.00018
    33    0.78750   23.54113    0.00100    0.00100    0.00201    0.00017
    34    0.81250   23.12836    0.00100    0.00100    0.00201    0.00017
    35    0.83750   22.70489    0.00100    0.00100    0.00201    0.00017
    36    0.86250   22.27091    0.00100    0.00100    0.00201    0.00016
    37    0.88750   21.82663    0.00100    0.00100    0.00201    0.00016
    38    0.91250   21.37226    0.00100    0.00100    0.00201    0.00016
    39    0.93750   20.90800    0.00100    0.00100    0.00201    0.00015
    40    0.96250   20.43407    0.00100    0.00100    0.00201    0.00015
    41    0.98750   19.95068    0.00200    0.00100    0.00301    0.00015
    42    1.00000   19.70438    0.00000    0.00200    0.00203    0.00000
     1    0.00000   28.31373    0.00200    0.00000    1.00000    0.00000
     2    0.01250   28.31373    0.00100    0.00200    0.00301    0.00021
     3    0.03750   28.30064    0.00100    0.00100    0.00201    0.00021
     4    0.06250   28.27444    0.00100    0.00100    0.00201    0.00021
     5    0.08750   28.23518    0.00100    0.00100    0.00201    0.00021
     6    0.11250   28.18285    0.00100    0.00100    0.00201    0.00021
     7    0.13750   28.11747    0.00100    0.00100    0.00201    0.00021
     8    0.16250   28.03909    0.00100    0.00100    0.00201    0.00021
     9    0.18750   27.94773    0.00100    0.00100    0.00201    0.00021
    10    0.21250   27.84345    0.00100    0.00100    0.00201    0.00020
    11    0.23750   27.72628    0.00100    0.00100    0.00201    0.00020
    12    0.26250   27.59629    0.00100    0.00100    0.00201    0.00020
    13    0.28750   27.45354    0.00100    0.00100    0.00201    0.00020
    14    0.31250   27.29808    0.00100    0.00100    0.00201    0.00020
    15    0.33750   27.13000    0.00100    0.00100    0.00201    0.00020
    16    0.36250   26.94937    0.00100    0.00100    0.00201    0.00020
    17    0.38750   26.75628    0.00100    0.00100    0.00201    0.00020
    18    0.41250   26.55080    0.00100    0.00100    0.00201    0.00020
    19    0.43750   26.33305    0.00100    0.00100    0.00201    0.00019
    20    0.46250   26.10312    0.00100    0.00100    0.00201    0.00019
    21    0.48750   25.86112    0.00100    0.00100    0.00201    0.00019
    22    0.51250   25.60716    0.00100    0.00100    0.00201    0.00019
    23    0.53750   25.34135    0.00100    0.00100    0.00201    0.00019
    24    0.56250   25.06382    0.00100    0.00100    0.00201    0.00018
    25    0.58750   24.77470    0.00100    0.00100    0.00201    0.00018
    26    0.61250   24.47411    0.00100    0.00100    0.00201    0.00018
    27    0.63750   24.16221    0.00100    0.00100    0.00201    0.00018
    28    0.66250   23.83912    0.00100    0.00100    0.00201    0.00018
    29    0.68750   23.50502    0.00100    0.00100    0.00201    0.00017
    30    0.71250   23.16004    0.00100    0.00100    0.00201    0.00017
    31    0.73750   22.80434    0.00100    0.00100    0.00201    0.00017
    32    0.76250   22.43810    0.00100    0.00100    0.00201    0.00017
    33    0.78750   22.06148    0.00100    0.00100    0.00201    0.00016
    34    0.81250   21.67464    0.00100    0.00100    0.00201    0.00016
    35    0.83750   21.27779    0.00100    0.00100    0.00201    0.00016
    36    0.86250   20.87109    0.00100    0.00100    0.00201    0.00015
    37    0.88750   20.45474    0.00100    0.00100    0.00201    0.00015
    38    0.91250   20.02892    0.00100    0.00100    0.00201    0.00015
    39    0.93750   19.59385    0.00100    0.00100    0.00201    0.00014
    40    0.96250   19.14971    0.00100    0.00100    0.00201    0.00014
    41    0.98750   18.69670    0.00200    0.00100    0.00301    0.00014
    42    1.00000   18.46588    0.00000    0.00200    0.00203    0.00000
     1    0.00000   26.53410    0.00200    0.00000    1.00000    0.00000
     2    0.01250   26.53410    0.00100    0.00200    0.00301    0.00020
     3    0.03750   26.52183    0.00100    0.00100    0.00201    0.00020
     4    0.06250   26.49728    0.00100    0.00100    0.00201    0.00019
     5    0.08750   26.46049    0.00100    0.00100    0.00201    0.00019
     6    0.11250   26.41144    0.00100    0.00100    0.00201    0.00019
     7    0.13750   26.35018    0.00100    0.00100    0.00201    0.00019
     8    0.16250   26.27672    0.00100    0.00100    0.00201    0.00019
     9    0.18750   26.19111    0.00100    0.00100    0.00201    0.00019
    10    0.21250   26.09338    0.00100    0.00100    0.00201    0.00019
    11    0.23750   25.98358    0.00100    0.00100    0.00201    0.00019
    12    0.26250   25.86176    0.00100    0.00100    0.00201    0.00019
    13    0.28750   25.72797    0.00100    0.00100    0.00201    0.00019
    14    0.31250   25.58229    0.00100    0.00100    0.00201    0.00019
    15    0.33750   25.42477    0.00100    0.00100    0.00201    0.00019
    16    0.36250   25.25549    0.00100    0.00100    0.00201    0.00019
    17    0.38750   25.07454    0.00100    0.00100    0.00201    0.00018
    18    0.41250   24.88198    0.00100    0.00100    0.00201    0.00018
    19    0.43750   24.67792    0.00100    0.00100    0.00201    0.00018
    20    0.46250   24.46244    0.00100    0.00100    0.00201    0.00018
    21    0.48750   24.23565    0.00100    0.00100    0.00201    0.00018
    22    0.51250   23.99764    0.00100    0.00100    0.00201    0.00018
    23    0.53750   23.74854    0.00100    0.00100    0.00201    0.00017
    24    0.56250   23.48846    0.00100    0.00100    0.00201    0.00017
    25    0.58750   23.21751    0.00100    0.00100    0.00201    0.00017
    26    0.61250   22.93581    0.00100    0.00100    0.00201    0.00017
    27    0.63750   22.64351    0.00100    0.00100    0.00201    0.00017
    28    0.66250   22.34074    0.00100    0.00100    0.00201    0.00016
    29    0.68750   22.02763    0.00100    0.00100    0.00201    0.00016
    30    0.71250   21.70434    0.00100    0.00100    0.00201    0.00016
    31    0.73750   21.37099    0.00100    0.00100    0.00201    0.00016
    32    0.76250   21.02777    0.00100    0.00100    0.00201    0.00015
    33    0.78750   20.67482    0.00100    0.00100    0.00201    0.00015
    34    0.81250   20.31230    0.00100    0.00100    0.00201    0.00015
    35    0.83750   19.94039    0.00100    0.00100    0.00201    0.00015
    36    0.86250   19.55925    0.00100    0.00100    0.00201    0.00014
    37    0.88750   19.16907    0.00100    0.00100    0.00201    0.00014
    38    0.91250   18.77002    0.00100    0.00100    0.00201    0.00014
    39    0.93750   18.36229    0.00100    0.00100    0.00201    0.00014
    40    0.96250   17.94606    0.00100    0.00100    0.00201    0.00013
    41    0.98750   17.52154    0.00200    0.00100    0.00301    0.00013
    42    1.00000   17.30522    0.00000    0.00200    0.00203    0.00000
     1    0.00000   24.86633    0.00200    0.00000    1.00000    0.00000
     2    0.01250   24.86633    0.00100    0.00200    0.00301    0.00018
     3    0.03750   24.85483    0.00100    0.00100    0.00201    0.00018
     4    0.06250   24.83183    0.00100    0.00100    0.00201    0.00018
     5    0.08750   24.79734    0.00100    0.00100    0.00201    0.00018
     6    0.11250   24.75138    0.00100    0.00100    0.00201    0.00018
     7    0.13750   24.69397    0.00100    0.00100    0.00201    0.00018
     8    0.16250   24.62513    0.00100    0.00100    0.00201    0.00018
     9    0.18750   24.54490    0.00100    0.00100    0.00201    0.00018
    10    0.21250   24.45331    0.00100    0.00100    0.00201    0.00018
    11    0.23750   24.35041    0.00100    0.00100    0.00201    0.00018
    12    0.26250   24.23624    0.00100    0.00100    0.00201    0.00018
    13    0.28750   24.11087    0.00100    0.00100    0.00201    0.00018
    14    0.31250   23.97434    0.00100    0.00100    0.00201    0.00018
    15    0.33750   23.82672    0.00100    0.00100    0.00201    0.00018
    16    0.36250   23.66809    0.00100    0.00100    0.00201    0.00017
    17    0.38750   23.49850    0.00100    0.00100    0.00201    0.00017
    18    0.41250   23.31805    0.00100    0.00100    0.00201    0.00017
    19    0.43750   23.12681    0.00100    0.00100    0.00201    0.00017
    20    0.46250   22.92488    0.00100    0.00100    0.00201    0.00017
    21    0.48750   22.71234    0.00100    0.00100    0.00201    0.00017
    22    0.51250   22.48930    0.00100    0.00100    0.00201    0.00017
    23    0.53750   22.25585    0.00100    0.00100    0.00201    0.00016
    24    0.56250   22.01211    0.00100    0.00100    0.00201    0.00016
    25    0.58750   21.75820    0.00100    0.00100    0.00201    0.00016
    26    0.61250   21.49421    0.00100    0.00100    0.00201    0.00016
    27    0.63750   21.22028    0.00100    0.00100    0.00201    0.00016
    28    0.66250   20.93654    0.00100    0.00100    0.00201    0.00015
    29    0.68750   20.64311    0.00100    0.00100    0.00201    0.00015
    30    0.71250   20.34014    0.00100    0.00100    0.00201    0.00015
    31    0.73750   20.02775    0.00100    0.00100    0.00201    0.00015
    32    0.76250   19.70609    0.00100    0.00100    0.00201    0.00015
    33    0.78750   19.37533    0.00100    0.00100    0.00201    0.00014
    34    0.81250   19.03559    0.00100    0.00100    0.00201    0.00014
    35    0.83750   18.68706    0.00100    0.00100    0.00201    0.00014
    36    0.86250   18.32988    0.00100    0.00100    0.00201    0.00013
    37    0.88750   17.96422    0.00100    0.00100    0.00201    0.00013
    38    0.91250   17.59025    0.00100    0.00100    0.00201    0.00013
    39    0.93750   17.20815    0.00100    0.00100    0.00201    0.00013
    40    0.96250   16.81809    0.00100    0.00100    0.00201    0.00012
    41    0.98750   16.42024    0.00200    0.00100    0.00301    0.00012
    42    1.00000   16.21752    0.00000    0.00200    0.00203    0.00000
     1    0.00000   23.30338    0.00200    0.00000    1.00000    0.00000
     2    0.01250   23.30338    0.00100    0.00200    0.00301    0.00017
     3    0.03750   23.29260    0.00100    0.00100    0.00201    0.00017
     4    0.06250   23.27104    0.00100    0.00100    0.00201    0.00017
     5    0.08750   23.23873    0.00100    0.00100    0.00201    0.00017
     6    0.11250   23.19565    0.00100    0.00100    0.00201    0.00017
     7    0.13750   23.14185    0.00100    0.00100    0.00201    0.00017
