 # I XP T DE ATW ATP BT
     4    0.06250   42.57122    0.00100    0.00100    0.00201    0.00032
     5    0.08750   42.51209    0.00100    0.00100    0.00201    0.00032
     6    0.11250   42.43330    0.00100    0.00100    0.00201    0.00032
     7    0.13750   42.33487    0.00100    0.00100    0.00201    0.00032
     8    0.16250   42.21685    0.00100    0.00100    0.00201    0.00032
     9    0.18750   42.07931    0.00100    0.00100    0.00201    0.00032
    10    0.21250   41.92229    0.00100    0.00100    0.00201    0.00032
    11    0.23750   41.74589    0.00100    0.00100    0.00201    0.00032
    12    0.26250   41.55019    0.00100    0.00100    0.00201    0.00031
    13    0.28750   41.33525    0.00100    0.00100    0.00201    0.00031
    14    0.31250   41.10120    0.00100    0.00100    0.00201    0.00031
    15    0.33750   40.84814    0.00100    0.00100    0.00201    0.00031
    16    0.36250   40.57618    0.00100    0.00100    0.00201    0.00031
    17    0.38750   40.28545    0.00100    0.00100    0.00201    0.00031
    18    0.41250   39.97609    0.00100    0.00100    0.00201    0.00030
    19    0.43750   39.64824    0.00100    0.00100    0.00201    0.00030
    20    0.46250   39.30205    0.00100    0.00100    0.00201    0.00030
    21    0.48750   38.93768    0.00100    0.00100    0.00201    0.00030
    22    0.51250   38.55529    0.00100    0.00100    0.00201    0.00029
    23    0.53750   38.15508    0.00100    0.00100    0.00201    0.00029
    24    0.56250   37.73721    0.00100    0.00100    0.00201    0.00029
    25    0.58750   37.30189    0.00100    0.00100    0.00201    0.00028
    26    0.61250   36.84931    0.00100    0.00100    0.00201    0.00028
    27    0.63750   36.37969    0.00100    0.00100    0.00201    0.00028
    28    0.66250   35.89324    0.00100    0.00100    0.00201    0.00027
    29    0.68750   35.39019    0.00100    0.00100    0.00201    0.00027
    30    0.71250   34.87077    0.00100    0.00100    0.00201    0.00026
    31    0.73750   34.33522    0.00100    0.00100    0.00201    0.00026
    32    0.76250   33.78379    0.00100    0.00100    0.00201    0.00026
    33    0.78750   33.21672    0.00100    0.00100    0.00201    0.00025
    34    0.81250   32.63430    0.00100    0.00100    0.00201    0.00025
    35    0.83750   32.03678    0.00100    0.00100    0.00201    0.00024
    36    0.86250   31.42444    0.00100    0.00100    0.00201    0.00024
    37    0.88750   30.79756    0.00100    0.00100    0.00201    0.00023
    38    0.91250   30.15643    0.00100    0.00100    0.00201    0.00023
    39    0.93750   29.50136    0.00100    0.00100    0.00201    0.00022
    40    0.96250   28.83264    0.00100    0.00100    0.00201    0.00022
    41    0.98750   28.15058    0.00200    0.00100    0.00301    0.00021
    42    1.00000   27.80304    0.00000    0.00200    0.00203    0.00000
     1    0.00000   40.02974    0.00200    0.00000    1.00000    0.00000
     2    0.01250   40.02974    0.00100    0.00200    0.00301    0.00030
     3    0.03750   40.01122    0.00100    0.00100    0.00201    0.00030
     4    0.06250   39.97420    0.00100    0.00100    0.00201    0.00030
     5    0.08750   39.91868    0.00100    0.00100    0.00201    0.00030
     6    0.11250   39.84470    0.00100    0.00100    0.00201    0.00030
     7    0.13750   39.75228    0.00100    0.00100    0.00201    0.00030
     8    0.16250   39.64146    0.00100    0.00100    0.00201    0.00030
     9    0.18750   39.51231    0.00100    0.00100    0.00201    0.00030
    10    0.21250   39.36487    0.00100    0.00100    0.00201    0.00030
    11    0.23750   39.19923    0.00100    0.00100    0.00201    0.00030
    12    0.26250   39.01546    0.00100    0.00100    0.00201    0.00030
    13    0.28750   38.81364    0.00100    0.00100    0.00201    0.00029
    14    0.31250   38.59386    0.00100    0.00100    0.00201    0.00029
    15    0.33750   38.35624    0.00100    0.00100    0.00201    0.00029
    16    0.36250   38.10087    0.00100    0.00100    0.00201    0.00029
    17    0.38750   37.82788    0.00100    0.00100    0.00201    0.00029
    18    0.41250   37.53740    0.00100    0.00100    0.00201    0.00028
    19    0.43750   37.22954    0.00100    0.00100    0.00201    0.00028
    20    0.46250   36.90447    0.00100    0.00100    0.00201    0.00028
    21    0.48750   36.56233    0.00100    0.00100    0.00201    0.00028
    22    0.51250   36.20328    0.00100    0.00100    0.00201    0.00027
    23    0.53750   35.82748    0.00100    0.00100    0.00201    0.00027
    24    0.56250   35.43510    0.00100    0.00100    0.00201    0.00027
    25    0.58750   35.02634    0.00100    0.00100    0.00201    0.00027
    26    0.61250   34.60137    0.00100    0.00100    0.00201    0.00026
    27    0.63750   34.16040    0.00100    0.00100    0.00201    0.00026
    28    0.66250   33.70362    0.00100    0.00100    0.00201    0.00026
    29    0.68750   33.23125    0.00100    0.00100    0.00201    0.00025
    30    0.71250   32.74352    0.00100    0.00100    0.00201    0.00025
    31    0.73750   32.24064    0.00100    0.00100    0.00201    0.00024
    32    0.76250   31.72285    0.00100    0.00100    0.00201    0.00024
    33    0.78750   31.19038    0.00100    0.00100    0.00201    0.00024
    34    0.81250   30.64349    0.00100    0.00100    0.00201    0.00023
    35    0.83750   30.08242    0.00100    0.00100    0.00201    0.00023
    36    0.86250   29.50743    0.00100    0.00100    0.00201    0.00022
    37    0.88750   28.91879    0.00100    0.00100    0.00201    0.00022
    38    0.91250   28.31678    0.00100    0.00100    0.00201    0.00021
    39    0.93750   27.70167    0.00100    0.00100    0.00201    0.00021
    40    0.96250   27.07374    0.00100    0.00100    0.00201    0.00021
    41    0.98750   26.43329    0.00200    0.00100    0.00301    0.00020
    42    1.00000   26.10695    0.00000    0.00200    0.00203    0.00000
     1    0.00000   37.58777    0.00200    0.00000    1.00000    0.00000
     2    0.01250   37.58777    0.00100    0.00200    0.00301    0.00028
     3    0.03750   37.57038    0.00100    0.00100    0.00201    0.00028
     4    0.06250   37.53562    0.00100    0.00100    0.00201    0.00028
     5    0.08750   37.48349    0.00100    0.00100    0.00201    0.00028
     6    0.11250   37.41402    0.00100    0.00100    0.00201    0.00028
     7    0.13750   37.32723    0.00100    0.00100    0.00201    0.00028
     8    0.16250   37.22318    0.00100    0.00100    0.00201    0.00028
     9    0.18750   37.10190    0.00100    0.00100    0.00201    0.00028
    10    0.21250   36.96346    0.00100    0.00100    0.00201    0.00028
    11    0.23750   36.80792    0.00100    0.00100    0.00201    0.00028
    12    0.26250   36.63536    0.00100    0.00100    0.00201    0.00028
    13    0.28750   36.44586    0.00100    0.00100    0.00201    0.00028
    14    0.31250   36.23949    0.00100    0.00100    0.00201    0.00027
    15    0.33750   36.01637    0.00100    0.00100    0.00201    0.00027
    16    0.36250   35.77657    0.00100    0.00100    0.00201    0.00027
    17    0.38750   35.52024    0.00100    0.00100    0.00201    0.00027
    18    0.41250   35.24747    0.00100    0.00100    0.00201    0.00027
    19    0.43750   34.95840    0.00100    0.00100    0.00201    0.00027
    20    0.46250   34.65316    0.00100    0.00100    0.00201    0.00026
    21    0.48750   34.33189    0.00100    0.00100    0.00201    0.00026
    22    0.51250   33.99474    0.00100    0.00100    0.00201    0.00026
    23    0.53750   33.64186    0.00100    0.00100    0.00201    0.00026
    24    0.56250   33.27342    0.00100    0.00100    0.00201    0.00025
    25    0.58750   32.88959    0.00100    0.00100    0.00201    0.00025
    26    0.61250   32.49055    0.00100    0.00100    0.00201    0.00025
    27    0.63750   32.07648    0.00100    0.00100    0.00201    0.00024
    28    0.66250   31.64756    0.00100    0.00100    0.00201    0.00024
    29    0.68750   31.20402    0.00100    0.00100    0.00201    0.00024
    30    0.71250   30.74604    0.00100    0.00100    0.00201    0.00023
    31    0.73750   30.27384    0.00100    0.00100    0.00201    0.00023
    32    0.76250   29.78763    0.00100    0.00100    0.00201    0.00023
    33    0.78750   29.28764    0.00100    0.00100    0.00201    0.00022
    34    0.81250   28.77411    0.00100    0.00100    0.00201    0.00022
    35    0.83750   28.24727    0.00100    0.00100    0.00201    0.00021
    36    0.86250   27.70736    0.00100    0.00100    0.00201    0.00021
    37    0.88750   27.15463    0.00100    0.00100    0.00201    0.00021
    38    0.91250   26.58934    0.00100    0.00100    0.00201    0.00020
    39    0.93750   26.01175    0.00100    0.00100    0.00201    0.00020
    40    0.96250   25.42214    0.00100    0.00100    0.00201    0.00019
    41    0.98750   24.82076    0.00200    0.00100    0.00301    0.00019
    42    1.00000   24.51433    0.00000    0.00200    0.00203    0.00000
     1    0.00000   35.29479    0.00200    0.00000    1.00000    0.00000
     2    0.01250   35.29479    0.00100    0.00200    0.00301    0.00027
     3    0.03750   35.27846    0.00100    0.00100    0.00201    0.00027
     4    0.06250   35.24582    0.00100    0.00100    0.00201    0.00027
     5    0.08750   35.19687    0.00100    0.00100    0.00201    0.00027
     6    0.11250   35.13163    0.00100    0.00100    0.00201    0.00027
     7    0.13750   35.05014    0.00100    0.00100    0.00201    0.00027
     8    0.16250   34.95243    0.00100    0.00100    0.00201    0.00026
     9    0.18750   34.83855    0.00100    0.00100    0.00201    0.00026
    10    0.21250   34.70856    0.00100    0.00100    0.00201    0.00026
    11    0.23750   34.56251    0.00100    0.00100    0.00201    0.00026
    12    0.26250   34.40048    0.00100    0.00100    0.00201    0.00026
    13    0.28750   34.22253    0.00100    0.00100    0.00201    0.00026
    14    0.31250   34.02876    0.00100    0.00100    0.00201    0.00026
    15    0.33750   33.81924    0.00100    0.00100    0.00201    0.00026
    16    0.36250   33.59407    0.00100    0.00100    0.00201    0.00025
    17    0.38750   33.35337    0.00100    0.00100    0.00201    0.00025
    18    0.41250   33.09725    0.00100    0.00100    0.00201    0.00025
    19    0.43750   32.82581    0.00100    0.00100    0.00201    0.00025
    20    0.46250   32.53919    0.00100    0.00100    0.00201    0.00025
    21    0.48750   32.23752    0.00100    0.00100    0.00201    0.00024
    22    0.51250   31.92093    0.00100    0.00100    0.00201    0.00024
    23    0.53750   31.58958    0.00100    0.00100    0.00201    0.00024
    24    0.56250   31.24362    0.00100    0.00100    0.00201    0.00024
    25    0.58750   30.88320    0.00100    0.00100    0.00201    0.00023
    26    0.61250   30.50850    0.00100    0.00100    0.00201    0.00023
    27    0.63750   30.11969    0.00100    0.00100    0.00201    0.00023
    28    0.66250   29.71694    0.00100    0.00100    0.00201    0.00023
    29    0.68750   29.30046    0.00100    0.00100    0.00201    0.00022
    30    0.71250   28.87041    0.00100    0.00100    0.00201    0.00022
    31    0.73750   28.42702    0.00100    0.00100    0.00201    0.00022
    32    0.76250   27.97047    0.00100    0.00100    0.00201    0.00021
    33    0.78750   27.50098    0.00100    0.00100    0.00201    0.00021
    34    0.81250   27.01878    0.00100    0.00100    0.00201    0.00020
    35    0.83750   26.52408    0.00100    0.00100    0.00201    0.00020
    36    0.86250   26.01711    0.00100    0.00100    0.00201    0.00020
    37    0.88750   25.49810    0.00100    0.00100    0.00201    0.00019
    38    0.91250   24.96729    0.00100    0.00100    0.00201    0.00019
    39    0.93750   24.42494    0.00100    0.00100    0.00201    0.00019
    40    0.96250   23.87129    0.00100    0.00100    0.00201    0.00018
    41    0.98750   23.30659    0.00200    0.00100    0.00301    0.00018
    42    1.00000   23.01886    0.00000    0.00200    0.00203    0.00000
     1    0.00000   33.14166    0.00200    0.00000    1.00000    0.00000
     2    0.01250   33.14166    0.00100    0.00200    0.00301    0.00025
     3    0.03750   33.12634    0.00100    0.00100    0.00201    0.00025
     4    0.06250   33.09568    0.00100    0.00100    0.00201    0.00025
     5    0.08750   33.04972    0.00100    0.00100    0.00201    0.00025
     6    0.11250   32.98846    0.00100    0.00100    0.00201    0.00025
     7    0.13750   32.91195    0.00100    0.00100    0.00201    0.00025
     8    0.16250   32.82020    0.00100    0.00100    0.00201    0.00025
     9    0.18750   32.71327    0.00100    0.00100    0.00201    0.00025
    10    0.21250   32.59121    0.00100    0.00100    0.00201    0.00025
    11    0.23750   32.45406    0.00100    0.00100    0.00201    0.00025
    12    0.26250   32.30191    0.00100    0.00100    0.00201    0.00024
    13    0.28750   32.13483    0.00100    0.00100    0.00201    0.00024
    14    0.31250   31.95287    0.00100    0.00100    0.00201    0.00024
    15    0.33750   31.75613    0.00100    0.00100    0.00201    0.00024
    16    0.36250   31.54470    0.00100    0.00100    0.00201    0.00024
    17    0.38750   31.31869    0.00100    0.00100    0.00201    0.00024
    18    0.41250   31.07819    0.00100    0.00100    0.00201    0.00024
    19    0.43750   30.82331    0.00100    0.00100    0.00201    0.00023
    20    0.46250   30.55417    0.00100    0.00100    0.00201    0.00023
    21    0.48750   30.27090    0.00100    0.00100    0.00201    0.00023
    22    0.51250   29.97363    0.00100    0.00100    0.00201    0.00023
    23    0.53750   29.66249    0.00100    0.00100    0.00201    0.00022
    24    0.56250   29.33764    0.00100    0.00100    0.00201    0.00022
    25    0.58750   28.99921    0.00100    0.00100    0.00201    0.00022
    26    0.61250   28.64736    0.00100    0.00100    0.00201    0.00022
    27    0.63750   28.28227    0.00100    0.00100    0.00201    0.00021
    28    0.66250   27.90409    0.00100    0.00100    0.00201    0.00021
    29    0.68750   27.51301    0.00100    0.00100    0.00201    0.00021
    30    0.71250   27.10921    0.00100    0.00100    0.00201    0.00021
    31    0.73750   26.69286    0.00100    0.00100    0.00201    0.00020
    32    0.76250   26.26416    0.00100    0.00100    0.00201    0.00020
    33    0.78750   25.82332    0.00100    0.00100    0.00201    0.00020
    34    0.81250   25.37053    0.00100    0.00100    0.00201    0.00019
    35    0.83750   24.90601    0.00100    0.00100    0.00201    0.00019
    36    0.86250   24.42996    0.00100    0.00100    0.00201    0.00019
    37    0.88750   23.94261    0.00100    0.00100    0.00201    0.00018
    38    0.91250   23.44419    0.00100    0.00100    0.00201    0.00018
    39    0.93750   22.93492    0.00100    0.00100    0.00201    0.00017
    40    0.96250   22.41504    0.00100    0.00100    0.00201    0.00017
    41    0.98750   21.88480    0.00200    0.00100    0.00301    0.00017
    42    1.00000   21.61462    0.00000    0.00200    0.00203    0.00000
     1    0.00000   31.11990    0.00200    0.00000    1.00000    0.00000
     2    0.01250   31.11990    0.00100    0.00200    0.00301    0.00024
     3    0.03750   31.10550    0.00100    0.00100    0.00201    0.00024
     4    0.06250   31.07672    0.00100    0.00100    0.00201    0.00024
     5    0.08750   31.03356    0.00100    0.00100    0.00201    0.00024
     6    0.11250   30.97604    0.00100    0.00100    0.00201    0.00023
     7    0.13750   30.90419    0.00100    0.00100    0.00201    0.00023
     8    0.16250   30.81804    0.00100    0.00100    0.00201    0.00023
     9    0.18750   30.71764    0.00100    0.00100    0.00201    0.00023
    10    0.21250   30.60302    0.00100    0.00100    0.00201    0.00023
    11    0.23750   30.47424    0.00100    0.00100    0.00201    0.00023
    12    0.26250   30.33138    0.00100    0.00100    0.00201    0.00023
    13    0.28750   30.17448    0.00100    0.00100    0.00201    0.00023
    14    0.31250   30.00362    0.00100    0.00100    0.00201    0.00023
    15    0.33750   29.81889    0.00100    0.00100    0.00201    0.00023
    16    0.36250   29.62036    0.00100    0.00100    0.00201    0.00022
    17    0.38750   29.40813    0.00100    0.00100    0.00201    0.00022
    18    0.41250   29.18230    0.00100    0.00100    0.00201    0.00022
    19    0.43750   28.94296    0.00100    0.00100    0.00201    0.00022
    20    0.46250   28.69025    0.00100    0.00100    0.00201    0.00022
    21    0.48750   28.42426    0.00100    0.00100    0.00201    0.00022
    22    0.51250   28.14513    0.00100    0.00100    0.00201    0.00021
    23    0.53750   27.85297    0.00100    0.00100    0.00201    0.00021
    24    0.56250   27.54793    0.00100    0.00100    0.00201    0.00021
    25    0.58750   27.23015    0.00100    0.00100    0.00201    0.00021
    26    0.61250   26.89977    0.00100    0.00100    0.00201    0.00020
    27    0.63750   26.55695    0.00100    0.00100    0.00201    0.00020
    28    0.66250   26.20184    0.00100    0.00100    0.00201    0.00020
    29    0.68750   25.83462    0.00100    0.00100    0.00201    0.00020
    30    0.71250   25.45544    0.00100    0.00100    0.00201    0.00019
    31    0.73750   25.06449    0.00100    0.00100    0.00201    0.00019
    32    0.76250   24.66195    0.00100    0.00100    0.00201    0.00019
    33    0.78750   24.24800    0.00100    0.00100    0.00201    0.00018
    34    0.81250   23.82283    0.00100    0.00100    0.00201    0.00018
    35    0.83750   23.38664    0.00100    0.00100    0.00201    0.00018
    36    0.86250   22.93964    0.00100    0.00100    0.00201    0.00017
    37    0.88750   22.48202    0.00100    0.00100    0.00201    0.00017
    38    0.91250   22.01400    0.00100    0.00100    0.00201    0.00017
    39    0.93750   21.53580    0.00100    0.00100    0.00201    0.00016
    40    0.96250   21.04764    0.00100    0.00100    0.00201    0.00016
    41    0.98750   20.54974    0.00200    0.00100    0.00301    0.00016
    42    1.00000   20.29604    0.00000    0.00200    0.00203    0.00000
     1    0.00000   29.22147    0.00200    0.00000    1.00000    0.00000
     2    0.01250   29.22147    0.00100    0.00200    0.00301    0.00022
     3    0.03750   29.20795    0.00100    0.00100    0.00201    0.00022
     4    0.06250   29.18092    0.00100    0.00100    0.00201    0.00022
     5    0.08750   29.14040    0.00100    0.00100    0.00201    0.00022
     6    0.11250   29.08639    0.00100    0.00100    0.00201    0.00022
     7    0.13750   29.01892    0.00100    0.00100    0.00201    0.00022
     8    0.16250   28.93803    0.00100    0.00100    0.00201    0.00022
     9    0.18750   28.84374    0.00100    0.00100    0.00201    0.00022
    10    0.21250   28.73612    0.00100    0.00100    0.00201    0.00022
    11    0.23750   28.61520    0.00100    0.00100    0.00201    0.00022
    12    0.26250   28.48105    0.00100    0.00100    0.00201    0.00022
    13    0.28750   28.33372    0.00100    0.00100    0.00201    0.00021
    14    0.31250   28.17329    0.00100    0.00100    0.00201    0.00021
    15    0.33750   27.99982    0.00100    0.00100    0.00201    0.00021
    16    0.36250   27.81341    0.00100    0.00100    0.00201    0.00021
    17    0.38750   27.61412    0.00100    0.00100    0.00201    0.00021
    18    0.41250   27.40207    0.00100    0.00100    0.00201    0.00021
    19    0.43750   27.17734    0.00100    0.00100    0.00201    0.00021
    20    0.46250   26.94004    0.00100    0.00100    0.00201    0.00020
    21    0.48750   26.69028    0.00100    0.00100    0.00201    0.00020
    22    0.51250   26.42817    0.00100    0.00100    0.00201    0.00020
    23    0.53750   26.15383    0.00100    0.00100    0.00201    0.00020
    24    0.56250   25.86740    0.00100    0.00100    0.00201    0.00020
    25    0.58750   25.56901    0.00100    0.00100    0.00201    0.00019
    26    0.61250   25.25878    0.00100    0.00100    0.00201    0.00019
    27    0.63750   24.93687    0.00100    0.00100    0.00201    0.00019
    28    0.66250   24.60343    0.00100    0.00100    0.00201    0.00019
    29    0.68750   24.25861    0.00100    0.00100    0.00201    0.00018
    30    0.71250   23.90257    0.00100    0.00100    0.00201    0.00018
    31    0.73750   23.53547    0.00100    0.00100    0.00201    0.00018
    32    0.76250   23.15748    0.00100    0.00100    0.00201    0.00018
    33    0.78750   22.76878    0.00100    0.00100    0.00201    0.00017
    34    0.81250   22.36955    0.00100    0.00100    0.00201    0.00017
    35    0.83750   21.95997    0.00100    0.00100    0.00201    0.00017
    36    0.86250   21.54023    0.00100    0.00100    0.00201    0.00016
    37    0.88750   21.11053    0.00100    0.00100    0.00201    0.00016
    38    0.91250   20.67107    0.00100    0.00100    0.00201    0.00016
    39    0.93750   20.22204    0.00100    0.00100    0.00201    0.00015
    40    0.96250   19.76366    0.00100    0.00100    0.00201    0.00015
    41    0.98750   19.29613    0.00200    0.00100    0.00301    0.00015
    42    1.00000   19.05791    0.00000    0.00200    0.00203    0.00000
     1    0.00000   27.43885    0.00200    0.00000    1.00000    0.00000
     2    0.01250   27.43885    0.00100    0.00200    0.00301    0.00021
     3    0.03750   27.42616    0.00100    0.00100    0.00201    0.00021
     4    0.06250   27.40078    0.00100    0.00100    0.00201    0.00021
     5    0.08750   27.36273    0.00100    0.00100    0.00201    0.00021
     6    0.11250   27.31201    0.00100    0.00100    0.00201    0.00021
     7    0.13750   27.24866    0.00100    0.00100    0.00201    0.00021
     8    0.16250   27.17270    0.00100    0.00100    0.00201    0.00021
     9    0.18750   27.08417    0.00100    0.00100    0.00201    0.00021
    10    0.21250   26.98311    0.00100    0.00100    0.00201    0.00020
    11    0.23750   26.86957    0.00100    0.00100    0.00201    0.00020
    12    0.26250   26.74360    0.00100    0.00100    0.00201    0.00020
    13    0.28750   26.60526    0.00100    0.00100    0.00201    0.00020
    14    0.31250   26.45462    0.00100    0.00100    0.00201    0.00020
    15    0.33750   26.29173    0.00100    0.00100    0.00201    0.00020
    16    0.36250   26.11669    0.00100    0.00100    0.00201    0.00020
    17    0.38750   25.92957    0.00100    0.00100    0.00201    0.00020
    18    0.41250   25.73045    0.00100    0.00100    0.00201    0.00020
    19    0.43750   25.51942    0.00100    0.00100    0.00201    0.00019
    20    0.46250   25.29660    0.00100    0.00100    0.00201    0.00019
    21    0.48750   25.06207    0.00100    0.00100    0.00201    0.00019
    22    0.51250   24.81595    0.00100    0.00100    0.00201    0.00019
    23    0.53750   24.55836    0.00100    0.00100    0.00201    0.00019
    24    0.56250   24.28940    0.00100    0.00100    0.00201    0.00018
    25    0.58750   24.00921    0.00100    0.00100    0.00201    0.00018
    26    0.61250   23.71791    0.00100    0.00100    0.00201    0.00018
    27    0.63750   23.41564    0.00100    0.00100    0.00201    0.00018
    28    0.66250   23.10254    0.00100    0.00100    0.00201    0.00018
    29    0.68750   22.77875    0.00100    0.00100    0.00201    0.00017
    30    0.71250   22.44443    0.00100    0.00100    0.00201    0.00017
    31    0.73750   22.09972    0.00100    0.00100    0.00201    0.00017
    32    0.76250   21.74479    0.00100    0.00100    0.00201    0.00016
    33    0.78750   21.37981    0.00100    0.00100    0.00201    0.00016
    34    0.81250   21.00493    0.00100    0.00100    0.00201    0.00016
    35    0.83750   20.62034    0.00100    0.00100    0.00201    0.00016
    36    0.86250   20.22621    0.00100    0.00100    0.00201    0.00015
    37    0.88750   19.82272    0.00100    0.00100    0.00201    0.00015
    38    0.91250   19.41006    0.00100    0.00100    0.00201    0.00015
    39    0.93750   18.98843    0.00100    0.00100    0.00201    0.00014
    40    0.96250   18.55801    0.00100    0.00100    0.00201    0.00014
    41    0.98750   18.11900    0.00200    0.00100    0.00301    0.00014
    42    1.00000   17.89531    0.00000    0.00200    0.00203    0.00000
     1    0.00000   25.76498    0.00200    0.00000    1.00000    0.00000
     2    0.01250   25.76498    0.00100    0.00200    0.00301    0.00020
     3    0.03750   25.75306    0.00100    0.00100    0.00201    0.00020
     4    0.06250   25.72923    0.00100    0.00100    0.00201    0.00020
     5    0.08750   25.69350    0.00100    0.00100    0.00201    0.00019
     6    0.11250   25.64588    0.00100    0.00100    0.00201    0.00019
     7    0.13750   25.58639    0.00100    0.00100    0.00201    0.00019
     8    0.16250   25.51507    0.00100    0.00100    0.00201    0.00019
     9    0.18750   25.43194    0.00100    0.00100    0.00201    0.00019
    10    0.21250   25.33704    0.00100    0.00100    0.00201    0.00019
    11    0.23750   25.23042    0.00100    0.00100    0.00201    0.00019
    12    0.26250   25.11214    0.00100    0.00100    0.00201    0.00019
    13    0.28750   24.98224    0.00100    0.00100    0.00201    0.00019
    14    0.31250   24.84079    0.00100    0.00100    0.00201    0.00019
    15    0.33750   24.68784    0.00100    0.00100    0.00201    0.00019
    16    0.36250   24.52347    0.00100    0.00100    0.00201    0.00019
    17    0.38750   24.34776    0.00100    0.00100    0.00201    0.00018
    18    0.41250   24.16079    0.00100    0.00100    0.00201    0.00018
    19    0.43750   23.96264    0.00100    0.00100    0.00201    0.00018
    20    0.46250   23.75342    0.00100    0.00100    0.00201    0.00018
    21    0.48750   23.53320    0.00100    0.00100    0.00201    0.00018
    22    0.51250   23.30210    0.00100    0.00100    0.00201    0.00018
    23    0.53750   23.06021    0.00100    0.00100    0.00201    0.00017
    24    0.56250   22.80766    0.00100    0.00100    0.00201    0.00017
    25    0.58750   22.54456    0.00100    0.00100    0.00201    0.00017
    26    0.61250   22.27103    0.00100    0.00100    0.00201    0.00017
    27    0.63750   21.98720    0.00100    0.00100    0.00201    0.00017
    28    0.66250   21.69320    0.00100    0.00100    0.00201    0.00016
    29    0.68750   21.38916    0.00100    0.00100    0.00201    0.00016
    30    0.71250   21.07524    0.00100    0.00100    0.00201    0.00016
    31    0.73750   20.75156    0.00100    0.00100    0.00201    0.00016
    32    0.76250   20.41829    0.00100    0.00100    0.00201    0.00015
    33    0.78750   20.07556    0.00100    0.00100    0.00201    0.00015
    34    0.81250   19.72356    0.00100    0.00100    0.00201    0.00015
    35    0.83750   19.36243    0.00100    0.00100    0.00201    0.00015
    36    0.86250   18.99234    0.00100    0.00100    0.00201    0.00014
    37    0.88750   18.61346    0.00100    0.00100    0.00201    0.00014
    38    0.91250   18.22598    0.00100    0.00100    0.00201    0.00014
    39    0.93750   17.83006    0.00100    0.00100    0.00201    0.00014
    40    0.96250   17.42590    0.00100    0.00100    0.00201    0.00013
    41    0.98750   17.01368    0.00200    0.00100    0.00301    0.00013
    42    1.00000   16.80363    0.00000    0.00200    0.00203    0.00000
     1    0.00000   24.19322    0.00200    0.00000    1.00000    0.00000
     2    0.01250   24.19322    0.00100    0.00200    0.00301    0.00018
     3    0.03750   24.18203    0.00100    0.00100    0.00201    0.00018
     4    0.06250   24.15966    0.00100    0.00100    0.00201    0.00018
     5    0.08750   24.12610    0.00100    0.00100    0.00201    0.00018
     6    0.11250   24.08138    0.00100    0.00100    0.00201    0.00018
     7    0.13750   24.02553    0.00100    0.00100    0.00201    0.00018
     8    0.16250   23.95855    0.00100    0.00100    0.00201    0.00018
     9    0.18750   23.88049    0.00100    0.00100    0.00201    0.00018
    10    0.21250   23.79139    0.00100    0.00100    0.00201    0.00018
    11    0.23750   23.69127    0.00100    0.00100    0.00201    0.00018
    12    0.26250   23.58021    0.00100    0.00100    0.00201    0.00018
    13    0.28750   23.45823    0.00100    0.00100    0.00201    0.00018
    14    0.31250   23.32540    0.00100    0.00100    0.00201    0.00018
    15    0.33750   23.18179    0.00100    0.00100    0.00201    0.00018
    16    0.36250   23.02745    0.00100    0.00100    0.00201    0.00017
    17    0.38750   22.86246    0.00100    0.00100    0.00201    0.00017
    18    0.41250   22.68689    0.00100    0.00100    0.00201    0.00017
    19    0.43750   22.50083    0.00100    0.00100    0.00201    0.00017
    20    0.46250   22.30437    0.00100    0.00100    0.00201    0.00017
    21    0.48750   22.09758    0.00100    0.00100    0.00201    0.00017
    22    0.51250   21.88058    0.00100    0.00100    0.00201    0.00017
    23    0.53750   21.65345    0.00100    0.00100    0.00201    0.00016
    24    0.56250   21.41631    0.00100    0.00100    0.00201    0.00016
    25    0.58750   21.16925    0.00100    0.00100    0.00201    0.00016
    26    0.61250   20.91241    0.00100    0.00100    0.00201    0.00016
    27    0.63750   20.64590    0.00100    0.00100    0.00201    0.00016
    28    0.66250   20.36983    0.00100    0.00100    0.00201    0.00015
    29    0.68750   20.08434    0.00100    0.00100    0.00201    0.00015
    30    0.71250   19.78957    0.00100    0.00100    0.00201    0.00015
    31    0.73750   19.48563    0.00100    0.00100    0.00201    0.00015
    32    0.76250   19.17269    0.00100    0.00100    0.00201    0.00015
    33    0.78750   18.85088    0.00100    0.00100    0.00201    0.00014
    34    0.81250   18.52034    0.00100    0.00100    0.00201    0.00014
    35    0.83750   18.18124    0.00100    0.00100    0.00201    0.00014
    36    0.86250   17.83373    0.00100    0.00100    0.00201    0.00014
    37    0.88750   17.47797    0.00100    0.00100    0.00201    0.00013
    38    0.91250   17.11412    0.00100    0.00100    0.00201    0.00013
    39    0.93750   16.74236    0.00100    0.00100    0.00201    0.00013
    40    0.96250   16.36286    0.00100    0.00100    0.00201    0.00012
    41    0.98750   15.97578    0.00200    0.00100    0.00301    0.00012
    42    1.00000   15.77855    0.00000    0.00200    0.00203    0.00000
     1    0.00000   22.71734    0.00200    0.00000    1.00000    0.00000
     2    0.01250   22.71734    0.00100    0.00200    0.00301    0.00017
     3    0.03750   22.70683    0.00100    0.00100    0.00201    0.00017
     4    0.06250   22.68582    0.00100    0.00100    0.00201    0.00017
     5    0.08750   22.65431    0.00100    0.00100    0.00201    0.00017
     6    0.11250   22.61233    0.00100    0.00100    0.00201    0.00017
