 # I XP T DE ATW ATP BT
    25    0.58750   43.32928    0.00100    0.00100    0.00201    0.00064
    26    0.61250   42.80357    0.00100    0.00100    0.00201    0.00063
    27    0.63750   42.25807    0.00100    0.00100    0.00201    0.00062
    28    0.66250   41.69301    0.00100    0.00100    0.00201    0.00061
    29    0.68750   41.10867    0.00100    0.00100    0.00201    0.00060
    30    0.71250   40.50531    0.00100    0.00100    0.00201    0.00060
    31    0.73750   39.88322    0.00100    0.00100    0.00201    0.00059
    32    0.76250   39.24268    0.00100    0.00100    0.00201    0.00058
    33    0.78750   38.58398    0.00100    0.00100    0.00201    0.00057
    34    0.81250   37.90745    0.00100    0.00100    0.00201    0.00056
    35    0.83750   37.21338    0.00100    0.00100    0.00201    0.00055
    36    0.86250   36.50209    0.00100    0.00100    0.00201    0.00054
    37    0.88750   35.77392    0.00100    0.00100    0.00201    0.00053
    38    0.91250   35.02920    0.00100    0.00100    0.00201    0.00051
    39    0.93750   34.26828    0.00100    0.00100    0.00201    0.00050
    40    0.96250   33.49151    0.00100    0.00100    0.00201    0.00049
    41    0.98750   32.69924    0.00200    0.00100    0.00301    0.00048
    42    1.00000   32.29554    0.00000    0.00200    0.00203    0.00000
     1    0.00000   47.96032    0.00200    0.00000    1.00000    0.00000
     2    0.01250   47.96032    0.00100    0.00200    0.00301    0.00070
     3    0.03750   47.93814    0.00100    0.00100    0.00201    0.00070
     4    0.06250   47.89378    0.00100    0.00100    0.00201    0.00070
     5    0.08750   47.82727    0.00100    0.00100    0.00201    0.00070
     6    0.11250   47.73863    0.00100    0.00100    0.00201    0.00070
     7    0.13750   47.62790    0.00100    0.00100    0.00201    0.00070
     8    0.16250   47.49514    0.00100    0.00100    0.00201    0.00070
     9    0.18750   47.34040    0.00100    0.00100    0.00201    0.00070
    10    0.21250   47.16376    0.00100    0.00100    0.00201    0.00069
    11    0.23750   46.96530    0.00100    0.00100    0.00201    0.00069
    12    0.26250   46.74512    0.00100    0.00100    0.00201    0.00069
    13    0.28750   46.50332    0.00100    0.00100    0.00201    0.00068
    14    0.31250   46.24000    0.00100    0.00100    0.00201    0.00068
    15    0.33750   45.95530    0.00100    0.00100    0.00201    0.00068
    16    0.36250   45.64933    0.00100    0.00100    0.00201    0.00067
    17    0.38750   45.32226    0.00100    0.00100    0.00201    0.00067
    18    0.41250   44.97422    0.00100    0.00100    0.00201    0.00066
    19    0.43750   44.60537    0.00100    0.00100    0.00201    0.00066
    20    0.46250   44.21590    0.00100    0.00100    0.00201    0.00065
    21    0.48750   43.80597    0.00100    0.00100    0.00201    0.00064
    22    0.51250   43.37577    0.00100    0.00100    0.00201    0.00064
    23    0.53750   42.92552    0.00100    0.00100    0.00201    0.00063
    24    0.56250   42.45541    0.00100    0.00100    0.00201    0.00062
    25    0.58750   41.96566    0.00100    0.00100    0.00201    0.00062
    26    0.61250   41.45650    0.00100    0.00100    0.00201    0.00061
    27    0.63750   40.92816    0.00100    0.00100    0.00201    0.00060
    28    0.66250   40.38089    0.00100    0.00100    0.00201    0.00059
    29    0.68750   39.81494    0.00100    0.00100    0.00201    0.00059
    30    0.71250   39.23058    0.00100    0.00100    0.00201    0.00058
    31    0.73750   38.62806    0.00100    0.00100    0.00201    0.00057
    32    0.76250   38.00768    0.00100    0.00100    0.00201    0.00056
    33    0.78750   37.36971    0.00100    0.00100    0.00201    0.00055
    34    0.81250   36.71447    0.00100    0.00100    0.00201    0.00054
    35    0.83750   36.04224    0.00100    0.00100    0.00201    0.00053
    36    0.86250   35.35333    0.00100    0.00100    0.00201    0.00052
    37    0.88750   34.64808    0.00100    0.00100    0.00201    0.00051
    38    0.91250   33.92679    0.00100    0.00100    0.00201    0.00050
    39    0.93750   33.18982    0.00100    0.00100    0.00201    0.00049
    40    0.96250   32.43749    0.00100    0.00100    0.00201    0.00048
    41    0.98750   31.67015    0.00200    0.00100    0.00301    0.00047
    42    1.00000   31.27917    0.00000    0.00200    0.00203    0.00000
     1    0.00000   46.45097    0.00200    0.00000    1.00000    0.00000
     2    0.01250   46.45097    0.00100    0.00200    0.00301    0.00068
     3    0.03750   46.42949    0.00100    0.00100    0.00201    0.00068
     4    0.06250   46.38652    0.00100    0.00100    0.00201    0.00068
     5    0.08750   46.32210    0.00100    0.00100    0.00201    0.00068
     6    0.11250   46.23625    0.00100    0.00100    0.00201    0.00068
     7    0.13750   46.12901    0.00100    0.00100    0.00201    0.00068
     8    0.16250   46.00042    0.00100    0.00100    0.00201    0.00068
     9    0.18750   45.85055    0.00100    0.00100    0.00201    0.00067
    10    0.21250   45.67947    0.00100    0.00100    0.00201    0.00067
    11    0.23750   45.48726    0.00100    0.00100    0.00201    0.00067
    12    0.26250   45.27401    0.00100    0.00100    0.00201    0.00067
    13    0.28750   45.03981    0.00100    0.00100    0.00201    0.00066
    14    0.31250   44.78478    0.00100    0.00100    0.00201    0.00066
    15    0.33750   44.50903    0.00100    0.00100    0.00201    0.00065
    16    0.36250   44.21270    0.00100    0.00100    0.00201    0.00065
    17    0.38750   43.89592    0.00100    0.00100    0.00201    0.00065
    18    0.41250   43.55883    0.00100    0.00100    0.00201    0.00064
    19    0.43750   43.20159    0.00100    0.00100    0.00201    0.00064
    20    0.46250   42.82438    0.00100    0.00100    0.00201    0.00063
    21    0.48750   42.42735    0.00100    0.00100    0.00201    0.00062
    22    0.51250   42.01070    0.00100    0.00100    0.00201    0.00062
    23    0.53750   41.57461    0.00100    0.00100    0.00201    0.00061
    24    0.56250   41.11929    0.00100    0.00100    0.00201    0.00060
    25    0.58750   40.64495    0.00100    0.00100    0.00201    0.00060
    26    0.61250   40.15181    0.00100    0.00100    0.00201    0.00059
    27    0.63750   39.64010    0.00100    0.00100    0.00201    0.00058
    28    0.66250   39.11005    0.00100    0.00100    0.00201    0.00057
    29    0.68750   38.56192    0.00100    0.00100    0.00201    0.00057
    30    0.71250   37.99594    0.00100    0.00100    0.00201    0.00056
    31    0.73750   37.41238    0.00100    0.00100    0.00201    0.00055
    32    0.76250   36.81152    0.00100    0.00100    0.00201    0.00054
    33    0.78750   36.19364    0.00100    0.00100    0.00201    0.00053
    34    0.81250   35.55901    0.00100    0.00100    0.00201    0.00052
    35    0.83750   34.90794    0.00100    0.00100    0.00201    0.00051
    36    0.86250   34.24072    0.00100    0.00100    0.00201    0.00050
    37    0.88750   33.55766    0.00100    0.00100    0.00201    0.00049
    38    0.91250   32.85908    0.00100    0.00100    0.00201    0.00048
    39    0.93750   32.14530    0.00100    0.00100    0.00201    0.00047
    40    0.96250   31.41665    0.00100    0.00100    0.00201    0.00046
    41    0.98750   30.67346    0.00200    0.00100    0.00301    0.00045
    42    1.00000   30.29478    0.00000    0.00200    0.00203    0.00000
     1    0.00000   44.98911    0.00200    0.00000    1.00000    0.00000
     2    0.01250   44.98911    0.00100    0.00200    0.00301    0.00066
     3    0.03750   44.96830    0.00100    0.00100    0.00201    0.00066
     4    0.06250   44.92669    0.00100    0.00100    0.00201    0.00066
     5    0.08750   44.86430    0.00100    0.00100    0.00201    0.00066
     6    0.11250   44.78115    0.00100    0.00100    0.00201    0.00066
     7    0.13750   44.67728    0.00100    0.00100    0.00201    0.00066
     8    0.16250   44.55274    0.00100    0.00100    0.00201    0.00065
     9    0.18750   44.40759    0.00100    0.00100    0.00201    0.00065
    10    0.21250   44.24189    0.00100    0.00100    0.00201    0.00065
    11    0.23750   44.05573    0.00100    0.00100    0.00201    0.00065
    12    0.26250   43.84919    0.00100    0.00100    0.00201    0.00064
    13    0.28750   43.62237    0.00100    0.00100    0.00201    0.00064
    14    0.31250   43.37536    0.00100    0.00100    0.00201    0.00064
    15    0.33750   43.10830    0.00100    0.00100    0.00201    0.00063
    16    0.36250   42.82129    0.00100    0.00100    0.00201    0.00063
    17    0.38750   42.51448    0.00100    0.00100    0.00201    0.00062
    18    0.41250   42.18800    0.00100    0.00100    0.00201    0.00062
    19    0.43750   41.84200    0.00100    0.00100    0.00201    0.00062
    20    0.46250   41.47665    0.00100    0.00100    0.00201    0.00061
    21    0.48750   41.09212    0.00100    0.00100    0.00201    0.00060
    22    0.51250   40.68858    0.00100    0.00100    0.00201    0.00060
    23    0.53750   40.26622    0.00100    0.00100    0.00201    0.00059
    24    0.56250   39.82523    0.00100    0.00100    0.00201    0.00059
    25    0.58750   39.36582    0.00100    0.00100    0.00201    0.00058
    26    0.61250   38.88820    0.00100    0.00100    0.00201    0.00057
    27    0.63750   38.39259    0.00100    0.00100    0.00201    0.00056
    28    0.66250   37.87922    0.00100    0.00100    0.00201    0.00056
    29    0.68750   37.34834    0.00100    0.00100    0.00201    0.00055
    30    0.71250   36.80017    0.00100    0.00100    0.00201    0.00054
    31    0.73750   36.23499    0.00100    0.00100    0.00201    0.00053
    32    0.76250   35.65304    0.00100    0.00100    0.00201    0.00052
    33    0.78750   35.05460    0.00100    0.00100    0.00201    0.00052
    34    0.81250   34.43995    0.00100    0.00100    0.00201    0.00051
    35    0.83750   33.80936    0.00100    0.00100    0.00201    0.00050
    36    0.86250   33.16314    0.00100    0.00100    0.00201    0.00049
    37    0.88750   32.50158    0.00100    0.00100    0.00201    0.00048
    38    0.91250   31.82498    0.00100    0.00100    0.00201    0.00047
    39    0.93750   31.13366    0.00100    0.00100    0.00201    0.00046
    40    0.96250   30.42794    0.00100    0.00100    0.00201    0.00045
    41    0.98750   29.70815    0.00200    0.00100    0.00301    0.00044
    42    1.00000   29.34138    0.00000    0.00200    0.00203    0.00000
     1    0.00000   43.57325    0.00200    0.00000    1.00000    0.00000
     2    0.01250   43.57325    0.00100    0.00200    0.00301    0.00064
     3    0.03750   43.55309    0.00100    0.00100    0.00201    0.00064
     4    0.06250   43.51279    0.00100    0.00100    0.00201    0.00064
     5    0.08750   43.45236    0.00100    0.00100    0.00201    0.00064
     6    0.11250   43.37183    0.00100    0.00100    0.00201    0.00064
     7    0.13750   43.27123    0.00100    0.00100    0.00201    0.00064
     8    0.16250   43.15061    0.00100    0.00100    0.00201    0.00063
     9    0.18750   43.01003    0.00100    0.00100    0.00201    0.00063
    10    0.21250   42.84954    0.00100    0.00100    0.00201    0.00063
    11    0.23750   42.66924    0.00100    0.00100    0.00201    0.00063
    12    0.26250   42.46921    0.00100    0.00100    0.00201    0.00062
    13    0.28750   42.24952    0.00100    0.00100    0.00201    0.00062
    14    0.31250   42.01029    0.00100    0.00100    0.00201    0.00062
    15    0.33750   41.75163    0.00100    0.00100    0.00201    0.00061
    16    0.36250   41.47366    0.00100    0.00100    0.00201    0.00061
    17    0.38750   41.17651    0.00100    0.00100    0.00201    0.00061
    18    0.41250   40.86030    0.00100    0.00100    0.00201    0.00060
    19    0.43750   40.52519    0.00100    0.00100    0.00201    0.00060
    20    0.46250   40.17134    0.00100    0.00100    0.00201    0.00059
    21    0.48750   39.79891    0.00100    0.00100    0.00201    0.00059
    22    0.51250   39.40807    0.00100    0.00100    0.00201    0.00058
    23    0.53750   38.99900    0.00100    0.00100    0.00201    0.00057
    24    0.56250   38.57189    0.00100    0.00100    0.00201    0.00057
    25    0.58750   38.12694    0.00100    0.00100    0.00201    0.00056
    26    0.61250   37.66434    0.00100    0.00100    0.00201    0.00055
    27    0.63750   37.18434    0.00100    0.00100    0.00201    0.00055
    28    0.66250   36.68713    0.00100    0.00100    0.00201    0.00054
    29    0.68750   36.17295    0.00100    0.00100    0.00201    0.00053
    30    0.71250   35.64203    0.00100    0.00100    0.00201    0.00052
    31    0.73750   35.09463    0.00100    0.00100    0.00201    0.00052
    32    0.76250   34.53100    0.00100    0.00100    0.00201    0.00051
    33    0.78750   33.95139    0.00100    0.00100    0.00201    0.00050
    34    0.81250   33.35608    0.00100    0.00100    0.00201    0.00049
    35    0.83750   32.74535    0.00100    0.00100    0.00201    0.00048
    36    0.86250   32.11946    0.00100    0.00100    0.00201    0.00047
    37    0.88750   31.47872    0.00100    0.00100    0.00201    0.00046
    38    0.91250   30.82341    0.00100    0.00100    0.00201    0.00045
    39    0.93750   30.15385    0.00100    0.00100    0.00201    0.00044
    40    0.96250   29.47034    0.00100    0.00100    0.00201    0.00043
    41    0.98750   28.77320    0.00200    0.00100    0.00301    0.00042
    42    1.00000   28.41797    0.00000    0.00200    0.00203    0.00000
     1    0.00000   42.20196    0.00200    0.00000    1.00000    0.00000
     2    0.01250   42.20196    0.00100    0.00200    0.00301    0.00062
     3    0.03750   42.18244    0.00100    0.00100    0.00201    0.00062
     4    0.06250   42.14341    0.00100    0.00100    0.00201    0.00062
     5    0.08750   42.08488    0.00100    0.00100    0.00201    0.00062
     6    0.11250   42.00689    0.00100    0.00100    0.00201    0.00062
     7    0.13750   41.90945    0.00100    0.00100    0.00201    0.00062
     8    0.16250   41.79263    0.00100    0.00100    0.00201    0.00061
     9    0.18750   41.65646    0.00100    0.00100    0.00201    0.00061
    10    0.21250   41.50103    0.00100    0.00100    0.00201    0.00061
    11    0.23750   41.32640    0.00100    0.00100    0.00201    0.00061
    12    0.26250   41.13266    0.00100    0.00100    0.00201    0.00060
    13    0.28750   40.91989    0.00100    0.00100    0.00201    0.00060
    14    0.31250   40.68819    0.00100    0.00100    0.00201    0.00060
    15    0.33750   40.43766    0.00100    0.00100    0.00201    0.00059
    16    0.36250   40.16844    0.00100    0.00100    0.00201    0.00059
    17    0.38750   39.88063    0.00100    0.00100    0.00201    0.00059
    18    0.41250   39.57438    0.00100    0.00100    0.00201    0.00058
    19    0.43750   39.24982    0.00100    0.00100    0.00201    0.00058
    20    0.46250   38.90711    0.00100    0.00100    0.00201    0.00057
    21    0.48750   38.54640    0.00100    0.00100    0.00201    0.00057
    22    0.51250   38.16786    0.00100    0.00100    0.00201    0.00056
    23    0.53750   37.77166    0.00100    0.00100    0.00201    0.00056
    24    0.56250   37.35799    0.00100    0.00100    0.00201    0.00055
    25    0.58750   36.92704    0.00100    0.00100    0.00201    0.00054
    26    0.61250   36.47901    0.00100    0.00100    0.00201    0.00054
    27    0.63750   36.01410    0.00100    0.00100    0.00201    0.00053
    28    0.66250   35.53254    0.00100    0.00100    0.00201    0.00052
    29    0.68750   35.03454    0.00100    0.00100    0.00201    0.00051
    30    0.71250   34.52034    0.00100    0.00100    0.00201    0.00051
    31    0.73750   33.99016    0.00100    0.00100    0.00201    0.00050
    32    0.76250   33.44427    0.00100    0.00100    0.00201    0.00049
    33    0.78750   32.88290    0.00100    0.00100    0.00201    0.00048
    34    0.81250   32.30632    0.00100    0.00100    0.00201    0.00047
    35    0.83750   31.71481    0.00100    0.00100    0.00201    0.00047
    36    0.86250   31.10862    0.00100    0.00100    0.00201    0.00046
    37    0.88750   30.48805    0.00100    0.00100    0.00201    0.00045
    38    0.91250   29.85337    0.00100    0.00100    0.00201    0.00044
    39    0.93750   29.20488    0.00100    0.00100    0.00201    0.00043
    40    0.96250   28.54288    0.00100    0.00100    0.00201    0.00042
    41    0.98750   27.86768    0.00200    0.00100    0.00301    0.00041
    42    1.00000   27.52363    0.00000    0.00200    0.00203    0.00000
     1    0.00000   40.87383    0.00200    0.00000    1.00000    0.00000
     2    0.01250   40.87383    0.00100    0.00200    0.00301    0.00060
     3    0.03750   40.85492    0.00100    0.00100    0.00201    0.00060
     4    0.06250   40.81711    0.00100    0.00100    0.00201    0.00060
     5    0.08750   40.76043    0.00100    0.00100    0.00201    0.00060
     6    0.11250   40.68489    0.00100    0.00100    0.00201    0.00060
     7    0.13750   40.59053    0.00100    0.00100    0.00201    0.00060
     8    0.16250   40.47738    0.00100    0.00100    0.00201    0.00059
     9    0.18750   40.34550    0.00100    0.00100    0.00201    0.00059
    10    0.21250   40.19496    0.00100    0.00100    0.00201    0.00059
    11    0.23750   40.02583    0.00100    0.00100    0.00201    0.00059
    12    0.26250   39.83818    0.00100    0.00100    0.00201    0.00059
    13    0.28750   39.63211    0.00100    0.00100    0.00201    0.00058
    14    0.31250   39.40770    0.00100    0.00100    0.00201    0.00058
    15    0.33750   39.16506    0.00100    0.00100    0.00201    0.00058
    16    0.36250   38.90430    0.00100    0.00100    0.00201    0.00057
    17    0.38750   38.62556    0.00100    0.00100    0.00201    0.00057
    18    0.41250   38.32895    0.00100    0.00100    0.00201    0.00056
    19    0.43750   38.01460    0.00100    0.00100    0.00201    0.00056
    20    0.46250   37.68267    0.00100    0.00100    0.00201    0.00055
    21    0.48750   37.33331    0.00100    0.00100    0.00201    0.00055
    22    0.51250   36.96668    0.00100    0.00100    0.00201    0.00054
    23    0.53750   36.58295    0.00100    0.00100    0.00201    0.00054
    24    0.56250   36.18230    0.00100    0.00100    0.00201    0.00053
    25    0.58750   35.76491    0.00100    0.00100    0.00201    0.00053
    26    0.61250   35.33098    0.00100    0.00100    0.00201    0.00052
    27    0.63750   34.88071    0.00100    0.00100    0.00201    0.00051
    28    0.66250   34.41430    0.00100    0.00100    0.00201    0.00051
    29    0.68750   33.93198    0.00100    0.00100    0.00201    0.00050
    30    0.71250   33.43396    0.00100    0.00100    0.00201    0.00049
    31    0.73750   32.92047    0.00100    0.00100    0.00201    0.00048
    32    0.76250   32.39175    0.00100    0.00100    0.00201    0.00048
    33    0.78750   31.84805    0.00100    0.00100    0.00201    0.00047
    34    0.81250   31.28962    0.00100    0.00100    0.00201    0.00046
    35    0.83750   30.71672    0.00100    0.00100    0.00201    0.00045
    36    0.86250   30.12961    0.00100    0.00100    0.00201    0.00044
    37    0.88750   29.52856    0.00100    0.00100    0.00201    0.00043
    38    0.91250   28.91385    0.00100    0.00100    0.00201    0.00043
    39    0.93750   28.28577    0.00100    0.00100    0.00201    0.00042
    40    0.96250   27.64461    0.00100    0.00100    0.00201    0.00041
    41    0.98750   26.99065    0.00200    0.00100    0.00301    0.00040
    42    1.00000   26.65743    0.00000    0.00200    0.00203    0.00000
     1    0.00000   39.58749    0.00200    0.00000    1.00000    0.00000
     2    0.01250   39.58749    0.00100    0.00200    0.00301    0.00058
     3    0.03750   39.56918    0.00100    0.00100    0.00201    0.00058
     4    0.06250   39.53255    0.00100    0.00100    0.00201    0.00058
     5    0.08750   39.47766    0.00100    0.00100    0.00201    0.00058
     6    0.11250   39.40449    0.00100    0.00100    0.00201    0.00058
     7    0.13750   39.31310    0.00100    0.00100    0.00201    0.00058
     8    0.16250   39.20351    0.00100    0.00100    0.00201    0.00058
     9    0.18750   39.07578    0.00100    0.00100    0.00201    0.00057
    10    0.21250   38.92998    0.00100    0.00100    0.00201    0.00057
    11    0.23750   38.76617    0.00100    0.00100    0.00201    0.00057
    12    0.26250   38.58443    0.00100    0.00100    0.00201    0.00057
    13    0.28750   38.38484    0.00100    0.00100    0.00201    0.00056
    14    0.31250   38.16749    0.00100    0.00100    0.00201    0.00056
    15    0.33750   37.93249    0.00100    0.00100    0.00201    0.00056
    16    0.36250   37.67994    0.00100    0.00100    0.00201    0.00055
    17    0.38750   37.40997    0.00100    0.00100    0.00201    0.00055
    18    0.41250   37.12269    0.00100    0.00100    0.00201    0.00055
    19    0.43750   36.81824    0.00100    0.00100    0.00201    0.00054
    20    0.46250   36.49676    0.00100    0.00100    0.00201    0.00054
    21    0.48750   36.15839    0.00100    0.00100    0.00201    0.00053
    22    0.51250   35.80331    0.00100    0.00100    0.00201    0.00053
    23    0.53750   35.43166    0.00100    0.00100    0.00201    0.00052
    24    0.56250   35.04361    0.00100    0.00100    0.00201    0.00052
    25    0.58750   34.63936    0.00100    0.00100    0.00201    0.00051
    26    0.61250   34.21909    0.00100    0.00100    0.00201    0.00050
    27    0.63750   33.78299    0.00100    0.00100    0.00201    0.00050
    28    0.66250   33.33125    0.00100    0.00100    0.00201    0.00049
    29    0.68750   32.86411    0.00100    0.00100    0.00201    0.00048
    30    0.71250   32.38176    0.00100    0.00100    0.00201    0.00048
    31    0.73750   31.88443    0.00100    0.00100    0.00201    0.00047
    32    0.76250   31.37236    0.00100    0.00100    0.00201    0.00046
    33    0.78750   30.84577    0.00100    0.00100    0.00201    0.00045
    34    0.81250   30.30491    0.00100    0.00100    0.00201    0.00045
    35    0.83750   29.75004    0.00100    0.00100    0.00201    0.00044
    36    0.86250   29.18141    0.00100    0.00100    0.00201    0.00043
    37    0.88750   28.59928    0.00100    0.00100    0.00201    0.00042
    38    0.91250   28.00392    0.00100    0.00100    0.00201    0.00041
    39    0.93750   27.39560    0.00100    0.00100    0.00201    0.00040
    40    0.96250   26.77461    0.00100    0.00100    0.00201    0.00039
    41    0.98750   26.14124    0.00200    0.00100    0.00301    0.00038
    42    1.00000   25.81851    0.00000    0.00200    0.00203    0.00000
     1    0.00000   38.34163    0.00200    0.00000    1.00000    0.00000
     2    0.01250   38.34163    0.00100    0.00200    0.00301    0.00056
     3    0.03750   38.32390    0.00100    0.00100    0.00201    0.00056
     4    0.06250   38.28843    0.00100    0.00100    0.00201    0.00056
     5    0.08750   38.23526    0.00100    0.00100    0.00201    0.00056
     6    0.11250   38.16440    0.00100    0.00100    0.00201    0.00056
     7    0.13750   38.07588    0.00100    0.00100    0.00201    0.00056
     8    0.16250   37.96973    0.00100    0.00100    0.00201    0.00056
     9    0.18750   37.84603    0.00100    0.00100    0.00201    0.00056
    10    0.21250   37.70481    0.00100    0.00100    0.00201    0.00055
    11    0.23750   37.54616    0.00100    0.00100    0.00201    0.00055
    12    0.26250   37.37014    0.00100    0.00100    0.00201    0.00055
    13    0.28750   37.17683    0.00100    0.00100    0.00201    0.00055
    14    0.31250   36.96632    0.00100    0.00100    0.00201    0.00054
    15    0.33750   36.73872    0.00100    0.00100    0.00201    0.00054
    16    0.36250   36.49412    0.00100    0.00100    0.00201    0.00054
    17    0.38750   36.23264    0.00100    0.00100    0.00201    0.00053
    18    0.41250   35.95441    0.00100    0.00100    0.00201    0.00053
    19    0.43750   35.65953    0.00100    0.00100    0.00201    0.00052
    20    0.46250   35.34817    0.00100    0.00100    0.00201    0.00052
    21    0.48750   35.02045    0.00100    0.00100    0.00201    0.00051
    22    0.51250   34.67654    0.00100    0.00100    0.00201    0.00051
    23    0.53750   34.31658    0.00100    0.00100    0.00201    0.00050
    24    0.56250   33.94075    0.00100    0.00100    0.00201    0.00050
    25    0.58750   33.54922    0.00100    0.00100    0.00201    0.00049
    26    0.61250   33.14217    0.00100    0.00100    0.00201    0.00049
    27    0.63750   32.71980    0.00100    0.00100    0.00201    0.00048
    28    0.66250   32.28228    0.00100    0.00100    0.00201    0.00047
    29    0.68750   31.82984    0.00100    0.00100    0.00201    0.00047
    30    0.71250   31.36267    0.00100    0.00100    0.00201    0.00046
    31    0.73750   30.88099    0.00100    0.00100    0.00201    0.00045
    32    0.76250   30.38503    0.00100    0.00100    0.00201    0.00045
    33    0.78750   29.87502    0.00100    0.00100    0.00201    0.00044
    34    0.81250   29.35118    0.00100    0.00100    0.00201    0.00043
    35    0.83750   28.81378    0.00100    0.00100    0.00201    0.00042
    36    0.86250   28.26304    0.00100    0.00100    0.00201    0.00042
    37    0.88750   27.69923    0.00100    0.00100    0.00201    0.00041
    38    0.91250   27.12260    0.00100    0.00100    0.00201    0.00040
    39    0.93750   26.53343    0.00100    0.00100    0.00201    0.00039
    40    0.96250   25.93199    0.00100    0.00100    0.00201    0.00038
    41    0.98750   25.31855    0.00200    0.00100    0.00301    0.00037
    42    1.00000   25.00597    0.00000    0.00200    0.00203    0.00000
     1    0.00000   37.13498    0.00200    0.00000    1.00000    0.00000
     2    0.01250   37.13498    0.00100    0.00200    0.00301    0.00055
     3    0.03750   37.11781    0.00100    0.00100    0.00201    0.00055
     4    0.06250   37.08346    0.00100    0.00100    0.00201    0.00055
     5    0.08750   37.03196    0.00100    0.00100    0.00201    0.00054
     6    0.11250   36.96333    0.00100    0.00100    0.00201    0.00054
     7    0.13750   36.87759    0.00100    0.00100    0.00201    0.00054
     8    0.16250   36.77480    0.00100    0.00100    0.00201    0.00054
     9    0.18750   36.65498    0.00100    0.00100    0.00201    0.00054
    10    0.21250   36.51821    0.00100    0.00100    0.00201    0.00054
    11    0.23750   36.36455    0.00100    0.00100    0.00201    0.00053
    12    0.26250   36.19407    0.00100    0.00100    0.00201    0.00053
    13    0.28750   36.00684    0.00100    0.00100    0.00201    0.00053
    14    0.31250   35.80296    0.00100    0.00100    0.00201    0.00053
    15    0.33750   35.58252    0.00100    0.00100    0.00201    0.00052
    16    0.36250   35.34562    0.00100    0.00100    0.00201    0.00052
    17    0.38750   35.09237    0.00100    0.00100    0.00201    0.00052
    18    0.41250   34.82289    0.00100    0.00100    0.00201    0.00051
    19    0.43750   34.53729    0.00100    0.00100    0.00201    0.00051
    20    0.46250   34.23573    0.00100    0.00100    0.00201    0.00050
    21    0.48750   33.91832    0.00100    0.00100    0.00201    0.00050
    22    0.51250   33.58523    0.00100    0.00100    0.00201    0.00049
    23    0.53750   33.23660    0.00100    0.00100    0.00201    0.00049
    24    0.56250   32.87260    0.00100    0.00100    0.00201    0.00048
    25    0.58750   32.49339    0.00100    0.00100    0.00201    0.00048
    26    0.61250   32.09916    0.00100    0.00100    0.00201    0.00047
    27    0.63750   31.69007    0.00100    0.00100    0.00201    0.00047
    28    0.66250   31.26633    0.00100    0.00100    0.00201    0.00046
    29    0.68750   30.82812    0.00100    0.00100    0.00201    0.00045
    30    0.71250   30.37566    0.00100    0.00100    0.00201    0.00045
    31    0.73750   29.90914    0.00100    0.00100    0.00201    0.00044
    32    0.76250   29.42879    0.00100    0.00100    0.00201    0.00043
    33    0.78750   28.93482    0.00100    0.00100    0.00201    0.00043
    34    0.81250   28.42747    0.00100    0.00100    0.00201    0.00042
    35    0.83750   27.90697    0.00100    0.00100    0.00201    0.00041
    36    0.86250   27.37357    0.00100    0.00100    0.00201    0.00040
    37    0.88750   26.82750    0.00100    0.00100    0.00201    0.00039
    38    0.91250   26.26902    0.00100    0.00100    0.00201    0.00039
    39    0.93750   25.69840    0.00100    0.00100    0.00201    0.00038
    40    0.96250   25.11588    0.00100    0.00100    0.00201    0.00037
    41    0.98750   24.52174    0.00200    0.00100    0.00301    0.00036
    42    1.00000   24.21901    0.00000    0.00200    0.00203    0.00000
     1    0.00000   35.96631    0.00200    0.00000    1.00000    0.00000
     2    0.01250   35.96631    0.00100    0.00200    0.00301    0.00053
     3    0.03750   35.94968    0.00100    0.00100    0.00201    0.00053
     4    0.06250   35.91640    0.00100    0.00100    0.00201    0.00053
     5    0.08750   35.86653    0.00100    0.00100    0.00201    0.00053
     6    0.11250   35.80005    0.00100    0.00100    0.00201    0.00053
     7    0.13750   35.71701    0.00100    0.00100    0.00201    0.00053
     8    0.16250   35.61745    0.00100    0.00100    0.00201    0.00052
     9    0.18750   35.50140    0.00100    0.00100    0.00201    0.00052
    10    0.21250   35.36894    0.00100    0.00100    0.00201    0.00052
    11    0.23750   35.22011    0.00100    0.00100    0.00201    0.00052
    12    0.26250   35.05500    0.00100    0.00100    0.00201    0.00052
    13    0.28750   34.87366    0.00100    0.00100    0.00201    0.00051
    14    0.31250   34.67619    0.00100    0.00100    0.00201    0.00051
    15    0.33750   34.46269    0.00100    0.00100    0.00201    0.00051
    16    0.36250   34.23325    0.00100    0.00100    0.00201    0.00050
    17    0.38750   33.98797    0.00100    0.00100    0.00201    0.00050
    18    0.41250   33.72697    0.00100    0.00100    0.00201    0.00050
    19    0.43750   33.45036    0.00100    0.00100    0.00201    0.00049
    20    0.46250   33.15829    0.00100    0.00100    0.00201    0.00049
    21    0.48750   32.85088    0.00100    0.00100    0.00201    0.00048
    22    0.51250   32.52827    0.00100    0.00100    0.00201    0.00048
    23    0.53750   32.19062    0.00100    0.00100    0.00201    0.00047
    24    0.56250   31.83807    0.00100    0.00100    0.00201    0.00047
    25    0.58750   31.47080    0.00100    0.00100    0.00201    0.00046
    26    0.61250   31.08896    0.00100    0.00100    0.00201    0.00046
    27    0.63750   30.69275    0.00100    0.00100    0.00201    0.00045
